geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
WP246	TNF-alpha NF-kB Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP246&label[]=Rack1&label[]=Ripk1&label[]=Cflar&label[]=Nfkb1&label[]=Tnfrsf1b&label[]=Tnfrsf1a&label[]=Dap&label[]=Capn3&colors=steelblue	189	8	7.626315789473685	1.048999309868875	0.4974894094431058	1	14694;21938;21937;12633;19766;18033;223453;12335	Rack1;Ripk1;Cflar;Nfkb1;Tnfrsf1b;Tnfrsf1a;Dap;Capn3
WP150	DNA Replication	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP150&label[]=Mcm2&label[]=Mcm3&colors=steelblue	41	2	1.6543859649122807	1.2089077412513256	0.49761727451754734	1	17215;17216	Mcm2;Mcm3
WP3652	EDA Signalling in Hair Follicle Development	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3652&label[]=Nfkb1&colors=steelblue	18	1	0.7263157894736842	1.3768115942028984	0.5242156401525864	1	18033	Nfkb1
WP297	IL-7 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP297&label[]=Stat3&label[]=Jak3&colors=steelblue	44	2	1.775438596491228	1.1264822134387351	0.5357166932765116	1	16453;20848	Stat3;Jak3
WP87	Nucleotide Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP87&label[]=Sat1&colors=steelblue	19	1	0.7666666666666667	1.3043478260869565	0.5434900395827769	1	20229	Sat1
WP234	Peptide GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP234&label[]=C3ar1&label[]=Cx3cr1&label[]=Ccr5&colors=steelblue	71	3	2.8649122807017546	1.047152480097979	0.5515911971654652	1	13051;12774;12267	C3ar1;Cx3cr1;Ccr5
WP723	Wnt Signaling Pathway and Pluripotency	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP723&label[]=Plau&label[]=Lrp5&label[]=Ldlr&label[]=Cd44&colors=steelblue	97	4	3.914035087719298	1.021963245181533	0.555233156017083	1	16973;16835;18792;12505	Plau;Lrp5;Ldlr;Cd44
WP164	Glutathione metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP164&label[]=Gpx1&colors=steelblue	20	1	0.8070175438596492	1.2391304347826086	0.5619876904783437	1	14775	Gpx1
WP387	IL-6 signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP387&label[]=Stat3&label[]=Il6st&label[]=Nfkb1&label[]=Fes&colors=steelblue	99	4	3.9947368421052634	1.0013175230566533	0.5716091677339162	1	16195;14159;20848;18033	Stat3;Il6st;Nfkb1;Fes
WP2910	Mecp2 and Associated Rett Syndrome	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2910&label[]=Fgf2&label[]=Cebpd&colors=steelblue	47	2	1.8964912280701756	1.0545790934320074	0.5717999350875714	1	14173;12609	Fgf2;Cebpd
WP2075	Alzheimers Disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2075&label[]=Apoe&label[]=Plcb3&label[]=Tnfrsf1a&colors=steelblue	75	3	3.026315789473684	0.991304347826087	0.5892326796478575	1	18797;21937;11816	Apoe;Plcb3;Tnfrsf1a
WP456	GPCRs, Class B Secretin-like	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP456&label[]=Adgre1&colors=steelblue	22	1	0.887719298245614	1.1264822134387351	0.596776058481732	1	13733	Adgre1
WP1243	EBV LMP1 signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1243&label[]=Nfkb1&colors=steelblue	22	1	0.887719298245614	1.1264822134387351	0.596776058481732	1	18033	Nfkb1
WP1273	Folic Acid Network	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1273&label[]=Gpx1&colors=steelblue	23	1	0.9280701754385965	1.0775047258979207	0.6131253765159677	1	14775	Gpx1
WP386	Triacylglyceride Synthesis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP386&label[]=Gpam&colors=steelblue	23	1	0.9280701754385965	1.0775047258979207	0.6131253765159677	1	14732	Gpam
WP157	Glycolysis and Gluconeogenesis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP157&label[]=Hk2&label[]=Slc2a5&colors=steelblue	51	2	2.0578947368421052	0.9718670076726343	0.6166969722945486	1	15277;56485	Hk2;Slc2a5
WP512	Id Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP512&label[]=Elk3&label[]=Nfkb1&colors=steelblue	51	2	2.0578947368421052	0.9718670076726343	0.6166969722945486	1	18033;13713	Elk3;Nfkb1
WP403	Wnt Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP403&label[]=Plau&label[]=Ldlr&colors=steelblue	60	2	2.4210526315789473	0.8260869565217391	0.7043888378472765	1	16835;18792	Plau;Ldlr
WP1266	SIDS Susceptibility Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1266&label[]=Nfkb1&label[]=C4b&colors=steelblue	61	2	2.4614035087719297	0.812544547398432	0.7130309936954292	1	18033;12268	Nfkb1;C4b
WP413	G1 to S cell cycle control	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP413&label[]=Mcm2&label[]=Mcm3&colors=steelblue	61	2	2.4614035087719297	0.812544547398432	0.7130309936954292	1	17215;17216	Mcm2;Mcm3
WP730	Glutathione and one carbon metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP730&label[]=Gpx1&colors=steelblue	31	1	1.2508771929824563	0.7994389901823281	0.7222743919590675	1	14775	Gpx1
WP88	Toll Like Receptor signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP88&label[]=Nfkb1&colors=steelblue	33	1	1.331578947368421	0.7509881422924901	0.7443847355724618	1	18033	Nfkb1
WP1269	Fatty Acid Beta Oxidation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1269&label[]=Hadha&colors=steelblue	34	1	1.3719298245614036	0.7289002557544757	0.7547742227946106	1	97212	Hadha
WP317	Glycogen Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP317&label[]=Gyg&colors=steelblue	34	1	1.3719298245614036	0.7289002557544757	0.7547742227946106	1	27357	Gyg
WP1763	PluriNetWork	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1763&label[]=Tgfb1&label[]=Bcam&label[]=Stat3&label[]=Il6st&label[]=Lrp5&label[]=Itgb1&label[]=Tfcp2l1&label[]=Nfkb1&label[]=Spp1&label[]=Cd44&colors=steelblue	293	10	11.82280701754386	0.8458228223772072	0.7556262187590319	1	16195;16973;81879;20750;21803;20848;57278;18033;16412;12505	Tgfb1;Bcam;Stat3;Il6st;Lrp5;Itgb1;Tfcp2l1;Nfkb1;Spp1;Cd44
WP350	p38 MAPK Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP350&label[]=Ripk1&colors=steelblue	36	1	1.4526315789473685	0.6884057971014492	0.7743098571445716	1	19766	Ripk1
WP493	MAPK signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP493&label[]=Gna12&label[]=Tgfb1&label[]=Nfkb1&label[]=Tgfbr2&label[]=Rac2&colors=steelblue	159	5	6.41578947368421	0.7793273174733388	0.7773941159500286	1	19354;14673;21803;21813;18033	Gna12;Tgfb1;Nfkb1;Tgfbr2;Rac2
WP3857	Wnt Signaling in Kidney Disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3857&label[]=Lrp5&colors=steelblue	37	1	1.4929824561403509	0.6698002350176263	0.7834891202492131	1	16973	Lrp5
WP1274	Oxidation by Cytochrome P450	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1274&label[]=Cyb5r1&colors=steelblue	40	1	1.6140350877192984	0.6195652173913043	0.8088577509107167	1	72017	Cyb5r1
WP216	Striated Muscle Contraction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP216&label[]=Vim&colors=steelblue	45	1	1.8157894736842106	0.5507246376811594	0.8447362452081513	1	22352	Vim
WP2316	PPAR signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2316&label[]=Dbi&label[]=Fabp7&colors=steelblue	81	2	3.268421052631579	0.6119162640901771	0.8457539328887831	1	13167;12140	Dbi;Fabp7
WP572	EGFR1 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP572&label[]=Stat3&label[]=Pik3cg&label[]=Ripk1&label[]=Plcg2&label[]=Cebpa&colors=steelblue	178	5	7.182456140350877	0.6961406936980948	0.8537303874617539	1	12606;234779;20848;19766;30955	Stat3;Pik3cg;Ripk1;Plcg2;Cebpa
WP544	Exercise-induced Circadian Regulation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP544&label[]=H2-DMa&colors=steelblue	49	1	1.9771929824561403	0.5057675244010648	0.8685479786315093	1	14998	H2-DMa
WP519	Proteasome Degradation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP519&label[]=Rpn2&colors=steelblue	52	1	2.0982456140350876	0.4765886287625418	0.8839895299243863	1	20014	Rpn2
WP1770	One carbon metabolism and related pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1770&label[]=Gpx1&colors=steelblue	52	1	2.0982456140350876	0.4765886287625418	0.8839895299243863	1	14775	Gpx1
WP2185	Purine metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2185&label[]=Ampd3&label[]=Dguok&label[]=Adcy7&label[]=Entpd1&colors=steelblue	162	4	6.536842105263158	0.6119162640901771	0.8996990483240987	1	27369;11513;12495;11717	Ampd3;Dguok;Adcy7;Entpd1
WP662	Amino Acid metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP662&label[]=Glud1&label[]=Gsta4&colors=steelblue	96	2	3.873684210526316	0.5163043478260869	0.9057976013320433	1	14661;14860	Glud1;Gsta4
WP1251	Metapathway biotransformation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1251&label[]=Gsta4&label[]=Chst2&label[]=Gpx1&colors=steelblue	141	3	5.689473684210526	0.5272895467160037	0.9297849036284472	1	14860;54371;14775	Gsta4;Chst2;Gpx1
WP539	Wnt Signaling Pathway NetPath	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP539&label[]=Lrp5&label[]=Dab2&colors=steelblue	108	2	4.3578947368421055	0.45893719806763283	0.9373300752645156	1	13132;16973	Lrp5;Dab2
WP189	GPCRs, Class A Rhodopsin-like	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP189&label[]=C3ar1&label[]=Cmklr1&label[]=P2ry6&label[]=Cx3cr1&label[]=Ccr5&colors=steelblue	228	5	9.2	0.5434782608695653	0.9583433061586548	1	233571;12267;14747;12774;13051	C3ar1;Cmklr1;P2ry6;Cx3cr1;Ccr5
WP1244	Estrogen signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1244&label[]=Nfkb1&colors=steelblue	77	1	3.1070175438596492	0.32185206098249575	0.9591861832941372	1	18033	Nfkb1
WP65	Insulin Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP65&label[]=Gyg&label[]=Pik3cg&label[]=Rac2&colors=steelblue	159	3	6.41578947368421	0.4675963904840033	0.9596855794584014	1	19354;27357;30955	Gyg;Pik3cg;Rac2
WP265	Delta-Notch Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP265&label[]=Stat3&colors=steelblue	84	1	3.389473684210526	0.2950310559006211	0.9695693664605478	1	20848	Stat3
WP295	Electron Transport Chain	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP295&label[]=Ucp2&colors=steelblue	103	1	4.156140350877193	0.2406078514140988	0.9863157573587706	1	22228	Ucp2
WP1396	Non-odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1396&label[]=Adgre1&label[]=C3ar1&label[]=P2ry6&label[]=Cx3cr1&colors=steelblue	267	4	10.773684210526316	0.37127503663898387	0.9957076786685009	1	233571;12267;13051;13733	Adgre1;C3ar1;P2ry6;Cx3cr1
WP1397	Odorant GPCRs	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1397&label[]=Cmklr1&colors=steelblue	189	1	7.626315789473685	0.13112491373360938	0.9996484042597987	1	14747	Cmklr1
WP310	mRNA processing	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP310&label[]=Oasl2&label[]=Rpl12&label[]=Ggcx&label[]=Ppp1r14b&colors=steelblue	460	4	18.56140350877193	0.2155009451795841	0.9999960601834738	1	23962;56316;18938;269261	Oasl2;Rpl12;Ggcx;Ppp1r14b
