geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu00533	Glycosaminoglycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00533+20442	14	1	0.1708761329305136	5.852192362093352	0.15807432113251663	0.5177740518728351	20442	St3gal1
mmu04360	Axon guidance	http://www.kegg.jp/kegg-bin/show_pathway?mmu04360+13838+19058+22063+268902	175	4	2.1359516616314203	1.8727015558698725	0.1653635068748568	0.5258191489122859	13838;19058;22063;268902	Epha4;Trpc1;Ppp3r1;Robo2
mmu04114	Oocyte meiosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04114+12234+12314+19058	115	3	1.4036253776435046	2.137322427894963	0.16544465433065692	0.5258191489122859	12234;12314;19058	Btrc;Ppp3r1;Calm2
mmu04670	Leukocyte transendothelial migration	http://www.kegg.jp/kegg-bin/show_pathway?mmu04670+12386+18751+18752	115	3	1.4036253776435046	2.137322427894963	0.16544465433065692	0.5258191489122859	12386;18751;18752	Prkcb;Ctnna2;Prkcg
mmu00604	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00604+20442	15	1	0.18308157099697886	5.462046204620462	0.16836780782488014	0.5298633952135934	20442	St3gal1
mmu04650	Natural killer cell mediated cytotoxicity	http://www.kegg.jp/kegg-bin/show_pathway?mmu04650+18751+18752+19058	118	3	1.4402416918429004	2.0829837221010234	0.17443746398366877	0.5436352032889095	18751;18752;19058	Ppp3r1;Prkcb;Prkcg
mmu00603	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00603+20442	16	1	0.19528700906344412	5.120668316831683	0.17853667603428525	0.5479666626016183	20442	St3gal1
mmu04137	Mitophagy	http://www.kegg.jp/kegg-bin/show_pathway?mmu04137+26414+26419	63	2	0.7689425981873113	2.6009743831526007	0.17924143169211815	0.5479666626016183	26414;26419	Mapk8;Mapk10
mmu05230	Central carbon metabolism in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05230+16590+23797	64	2	0.7811480362537765	2.5603341584158414	0.18363492364596556	0.5561019857580655	16590;23797	Kit;Akt3
mmu04218	Cellular senescence	http://www.kegg.jp/kegg-bin/show_pathway?mmu04218+12234+12314+19058+23797	186	4	2.270211480362538	1.7619503885872456	0.19199329854889235	0.5731085857153702	12234;12314;19058;23797	Akt3;Btrc;Ppp3r1;Calm2
mmu04611	Platelet activation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04611+20866+23797+54195	124	3	1.513474320241692	1.9821941871606512	0.1928215802406853	0.5731085857153702	20866;23797;54195	Akt3;Gucy1b1;Stim1
mmu04622	RIG-I-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04622+26414+26419	68	2	0.8299697885196375	2.4097262667443213	0.20135795793613498	0.5914259318099231	26414;26419	Mapk8;Mapk10
mmu05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05163+12314+18751+18752+19058+23797	256	5	3.124592145015106	1.600208849009901	0.20266932242707647	0.5914259318099231	12314;18751;18752;19058;23797	Akt3;Ppp3r1;Calm2;Prkcb;Prkcg
mmu00670	One carbon pool by folate	http://www.kegg.jp/kegg-bin/show_pathway?mmu00670+270685	19	1	0.23190332326283988	4.312141740489839	0.20831041925878968	0.6004267659343472	270685	Mthfd1l
mmu05016	Huntington disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05016+11950+13191+14810+15194	194	4	2.36785498489426	1.6892926406042665	0.2121653227049114	0.6004267659343472	11950;13191;14810;15194	Atp5f1;Grin1;Htt;Dctn1
mmu04926	Relaxin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04926+23797+26414+26419	131	3	1.5989123867069488	1.8762754138009219	0.2148528631844513	0.6004267659343472	23797;26414;26419	Akt3;Mapk8;Mapk10
mmu04068	FoxO signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04068+23797+26414+26419	132	3	1.611117824773414	1.862061206120612	0.2180447904741224	0.6004267659343472	23797;26414;26419	Akt3;Mapk8;Mapk10
mmu05218	Melanoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05218+14180+23797	72	2	0.8787915407854986	2.2758525852585256	0.21927245373064963	0.6004267659343472	14180;23797	Akt3;Fgf9
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+12386+54376	72	2	0.8787915407854986	2.2758525852585256	0.21927245373064963	0.6004267659343472	12386;54376	Ctnna2;Cacng3
mmu03040	Spliceosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu03040+20624+320632+57905	133	3	1.6233232628398793	1.8480607459242164	0.2212468188949399	0.6004267659343472	20624;320632;57905	Snrnp200;Eftud2;Isy1
mmu00562	Inositol phosphate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00562+104015+54384	73	2	0.8909969788519638	2.244676522446765	0.22377403958034026	0.6004267659343472	104015;54384	Synj1;Mtmr7
mmu04918	Thyroid hormone synthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04918+18751+18752	73	2	0.8909969788519638	2.244676522446765	0.22377403958034026	0.6004267659343472	18751;18752	Prkcb;Prkcg
mmu05160	Hepatitis C	http://www.kegg.jp/kegg-bin/show_pathway?mmu05160+23797+26414+26419	134	3	1.6355287009063446	1.8342692478203042	0.22445860408760643	0.6004267659343472	23797;26414;26419	Akt3;Mapk8;Mapk10
mmu05205	Proteoglycans in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05205+13869+18751+18752+23797	204	4	2.4899093655589124	1.6064841778295476	0.2381777923338868	0.628042998783019	13869;18751;18752;23797	Akt3;Prkcb;Erbb4;Prkcg
mmu04120	Ubiquitin mediated proteolysis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04120+12234+235439+83814	139	3	1.696555891238671	1.7682883396253293	0.24065199018788574	0.628042998783019	12234;235439;83814	Nedd4l;Btrc;Herc1
mmu04371	Apelin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04371+110891+12314+23797	139	3	1.696555891238671	1.7682883396253293	0.24065199018788574	0.628042998783019	110891;12314;23797	Akt3;Slc8a2;Calm2
mmu01230	Biosynthesis of amino acids	http://www.kegg.jp/kegg-bin/show_pathway?mmu01230+108645+19139	78	2	0.9520241691842901	2.1007870017771006	0.2463768961320698	0.6326958692671553	108645;19139	Prps1;Mat2b
mmu05132	Salmonella infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05132+26414+26419	78	2	0.9520241691842901	2.1007870017771006	0.2463768961320698	0.6326958692671553	26414;26419	Mapk8;Mapk10
mmu00534	Glycosaminoglycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00534+58193	24	1	0.2929305135951662	3.4137788778877884	0.25557694063937486	0.651112682105074	58193	Extl2
mmu05224	Breast cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05224+14180+16590+23797	147	3	1.7941993957703928	1.6720549605981005	0.2669473135498639	0.6747250996024119	14180;16590;23797	Kit;Akt3;Fgf9
mmu04151	PI3K-Akt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04151+12669+13869+14180+14924+16590+23797	358	6	4.369546827794562	1.37314010730682	0.27185143552861024	0.6817524281615929	12669;13869;14180;14924;16590;23797	Kit;Akt3;Fgf9;Chrm1;Magi1;Erbb4
mmu05226	Gastric cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05226+12386+14180+23797	150	3	1.8308157099697886	1.6386138613861385	0.2769023847523666	0.6890361667093774	12386;14180;23797	Akt3;Fgf9;Ctnna2
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	http://www.kegg.jp/kegg-bin/show_pathway?mmu04932+23797+26414+26419	151	3	1.843021148036254	1.6277621139597402	0.2802297100621437	0.6919518225380625	23797;26414;26419	Akt3;Mapk8;Mapk10
mmu04744	Phototransduction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04744+12314	27	1	0.32954682779456196	3.0344701136780343	0.28258421996199834	0.6924391954794005	12314	Calm2
mmu04150	mTOR signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04150+18751+18752+23797	153	3	1.8674320241691844	1.6064841778295476	0.28689602310329765	0.6976789652739284	18751;18752;23797	Akt3;Prkcb;Prkcg
mmu04390	Hippo signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04390+12234+12386+53310	154	3	1.8796374622356498	1.596052462389096	0.29023442422947443	0.7004906028395587	12234;12386;53310	Dlg3;Btrc;Ctnna2
mmu04211	Longevity regulating pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04211+23797+51897	90	2	1.0984894259818732	1.8206820682068205	0.30080662268377223	0.7205889991156036	23797;51897	Akt3;Atg13
mmu04657	IL-17 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04657+26414+26419	91	2	1.1106948640483385	1.8006745729518006	0.3053277398264166	0.7260015146983684	26414;26419	Mapk8;Mapk10
mmu00030	Pentose phosphate pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu00030+19139	32	1	0.39057401812688824	2.5603341584158414	0.32545688298339037	0.7570410104178863	19139	Prps1
mmu00410	beta-Alanine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00410+20603	32	1	0.39057401812688824	2.5603341584158414	0.32545688298339037	0.7570410104178863	20603	Sms
mmu04136	Autophagy	http://www.kegg.jp/kegg-bin/show_pathway?mmu04136+51897	32	1	0.39057401812688824	2.5603341584158414	0.32545688298339037	0.7570410104178863	51897	Atg13
mmu04130	SNARE interactions in vesicular transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu04130+22318	33	1	0.4027794561933535	2.4827482748274825	0.3337219387663184	0.7706815995970374	22318	Vamp2
mmu04621	NOD-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04621+26414+26419+27223	168	3	2.0505135951661635	1.4630480905233378	0.33717250156945444	0.7730883785985347	26414;26419;27223	Mapk8;Trp53bp1;Mapk10
mmu05225	Hepatocellular carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05225+18751+18752+23797	171	3	2.087129909365559	1.4373805801632795	0.34723876650049523	0.7905222982032551	18751;18752;23797	Akt3;Prkcb;Prkcg
mmu04660	T cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04660+19058+23797	101	2	1.232749244712991	1.6223899617684538	0.3501747759526821	0.7915922752169785	19058;23797	Akt3;Ppp3r1
mmu00760	Nicotinate and nicotinamide metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00760+226518	36	1	0.4393957703927493	2.2758525852585256	0.357920232059982	0.8034433181206588	226518	Nmnat2
mmu05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05146+18751+18752	106	2	1.2937764350453174	1.5458621333831495	0.37225523337799193	0.8279720048442817	18751;18752	Prkcb;Prkcg
mmu00230	Purine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00230+14544+19139+54195	179	3	2.184773413897281	1.37314010730682	0.3740060458019341	0.8279720048442817	14544;19139;54195	Gucy1b1;Prps1;Gda
mmu04928	Parathyroid hormone synthesis, secretion and action	http://www.kegg.jp/kegg-bin/show_pathway?mmu04928+18751+18752	107	2	1.3059818731117825	1.531414823725363	0.376637123650027	0.8280857307647854	18751;18752	Prkcb;Prkcg
mmu05202	Transcriptional misregulation in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05202+12395+14009+21912	183	3	2.233595166163142	1.3431261158902774	0.3873213161712743	0.8457832822515582	12395;14009;21912	Etv1;Runx1t1;Tspan7
mmu05219	Bladder cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05219+69635	41	1	0.5004229607250755	1.9983095870562666	0.3963317227612926	0.8596113716646954	69635	Dapk1
mmu04340	Hedgehog signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04340+12234	44	1	0.5370392749244713	1.8620612061206119	0.4182771572057592	0.899003975103194	12234	Btrc
mmu04144	Endocytosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04144+13196+230597+69091+83814	270	4	3.2954682779456195	1.2137880454712138	0.4200953154687822	0.899003975103194	13196;230597;69091;83814	Asap1;Nedd4l;Vps26b;Zfyve9
mmu00510	N-Glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00510+107895	49	1	0.5980664652567976	1.6720549605981005	0.45311088427447743	0.9506444042621389	107895	Mgat5
mmu00520	Amino sugar and nucleotide sugar metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+107652	49	1	0.5980664652567976	1.6720549605981005	0.45311088427447743	0.9506444042621389	107652	Uap1
mmu04979	Cholesterol metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu04979+20661	49	1	0.5980664652567976	1.6720549605981005	0.45311088427447743	0.9506444042621389	20661	Sort1
mmu00330	Arginine and proline metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00330+20603	50	1	0.6102719033232629	1.6386138613861385	0.459825666755425	0.9584677858992949	20603	Sms
mmu04810	Regulation of actin cytoskeleton	http://www.kegg.jp/kegg-bin/show_pathway?mmu04810+12669+14180+76884	215	3	2.6241691842900305	1.1432189730600966	0.4906013016101558	1	12669;14180;76884	Cyfip2;Fgf9;Chrm1
mmu04923	Regulation of lipolysis in adipocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04923+23797	55	1	0.6712990936555892	1.4896489648964897	0.49219447914077696	1	23797	Akt3
mmu00310	Lysine degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00310+52690	59	1	0.7201208459214502	1.3886558147340158	0.5167004741804684	1	52690	Setd3
mmu00561	Glycerolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00561+56077	61	1	0.7445317220543807	1.3431261158902776	0.5285106382016815	1	56077	Dgke
mmu04213	Longevity regulating pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04213+23797	62	1	0.756737160120846	1.3214627914404342	0.5343081090492137	1	23797	Akt3
mmu05169	Epstein-Barr virus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05169+23797+26414+26419	230	3	2.807250755287009	1.0686612139474816	0.5361369599417231	1	23797;26414;26419	Akt3;Mapk8;Mapk10
mmu00480	Glutathione metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00480+20603	64	1	0.7811480362537765	1.2801670792079207	0.5456921348674049	1	20603	Sms
mmu00970	Aminoacyl-tRNA biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00970+272396	66	1	0.805558912386707	1.2413741374137413	0.5568005621005818	1	272396	Tarsl2
mmu05140	Leishmaniasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05140+18751	67	1	0.8177643504531723	1.222846165213536	0.5622534970777826	1	18751	Prkcb
mmu04927	Cortisol synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04927+16526	68	1	0.8299697885196375	1.2048631333721607	0.5676399976619861	1	16526	Kcnk2
mmu05211	Renal cell carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05211+23797	68	1	0.8299697885196375	1.2048631333721607	0.5676399976619861	1	23797	Akt3
mmu04940	Type I diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?mmu04940+19276	70	1	0.854380664652568	1.1704384724186705	0.5782168916394457	1	19276	Ptprn2
mmu04520	Adherens junction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04520+12386	72	1	0.8787915407854986	1.1379262926292628	0.5885375409807775	1	12386	Ctnna2
mmu04141	Protein processing in endoplasmic reticulum	http://www.kegg.jp/kegg-bin/show_pathway?mmu04141+26414+26419	163	2	1.989486404833837	1.0052845775375083	0.5954556772825299	1	26414;26419	Mapk8;Mapk10
mmu05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?mmu05220+23797	76	1	0.9276132930513595	1.0780354351224597	0.608434549360547	1	23797	Akt3
mmu01524	Platinum drug resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01524+23797	77	1	0.9398187311178249	1.064034974926064	0.6132580779023917	1	23797	Akt3
mmu04260	Cardiac muscle contraction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04260+54376	78	1	0.9520241691842901	1.0503935008885503	0.6180227685747337	1	54376	Cacng3
mmu04217	Necroptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04217+26414+26419	177	2	2.1603625377643505	0.9257705431560105	0.6405447143057161	1	26414;26419	Mapk8;Mapk10
mmu03018	RNA degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu03018+234594	83	1	1.0130513595166164	0.9871167839675533	0.6409882302925894	1	234594	Cnot1
mmu04512	ECM-receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04512+114249	83	1	1.0130513595166164	0.9871167839675533	0.6409882302925894	1	114249	Npnt
mmu04146	Peroxisome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04146+330450	84	1	1.0252567975830817	0.9753653936822252	0.6454145228634451	1	330450	Far2
mmu04350	TGF-beta signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04350+230597	84	1	1.0252567975830817	0.9753653936822252	0.6454145228634451	1	230597	Zfyve9
mmu05410	Hypertrophic cardiomyopathy (HCM)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05410+54376	84	1	1.0252567975830817	0.9753653936822252	0.6454145228634451	1	54376	Cacng3
mmu04145	Phagosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04145+22145+22153	181	2	2.2091842900302114	0.9053115256277009	0.6526896501637296	1	22145;22153	Tuba4a;Tubb4a
mmu05414	Dilated cardiomyopathy (DCM)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05414+54376	89	1	1.086283987915408	0.9205695850483924	0.6667483559411562	1	54376	Cacng3
mmu04974	Protein digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04974+110891	90	1	1.0984894259818732	0.9103410341034103	0.6708600608092167	1	110891	Slc8a2
mmu05206	MicroRNAs in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05206+16765+18751+18752	281	3	3.4297280966767376	0.8747049082132411	0.6723209633305487	1	16765;18751;18752	Stmn1;Prkcb;Prkcg
mmu05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05166+19058+23797+26419	282	3	3.4419335347432027	0.8716031177585842	0.6746792353540187	1	19058;23797;26419	Akt3;Mapk8;Ppp3r1
mmu05222	Small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+23797	92	1	1.1229003021148036	0.8905510116229014	0.6789333743176181	1	23797	Akt3
mmu04640	Hematopoietic cell lineage	http://www.kegg.jp/kegg-bin/show_pathway?mmu04640+16590	95	1	1.1595166163141994	0.8624283480979676	0.6906771105195657	1	16590	Kit
mmu01100	Metabolic pathways	http://www.kegg.jp/kegg-bin/show_pathway?mmu01100+104015+107652+107895+108645+11950+14544+19139+20442+20603+226518+270049+270685+54384+56077+58193	1351	15	16.489546827794562	0.909667206543008	0.6974604787549572	1	104015;107652;107895;108645;11950;14544;19139;20442;20603;226518;270049;270685;54384;56077;58193	Dgke;Atp5f1;St3gal1;Synj1;Uap1;Extl2;Prps1;Mgat5;Mtmr7;Mthfd1l;Mat2b;Nmnat2;Gda;Sms;Galntl6
mmu00564	Glycerophospholipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00564+56077	97	1	1.18392749244713	0.8446463203021333	0.6982689503953532	1	56077	Dgke
mmu05215	Prostate cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05215+23797	97	1	1.18392749244713	0.8446463203021333	0.6982689503953532	1	23797	Akt3
mmu04062	Chemokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04062+18751+23797	199	2	2.4288821752265863	0.8234240509478082	0.7033742076282439	1	18751;23797	Akt3;Prkcb
mmu05034	Alcoholism	http://www.kegg.jp/kegg-bin/show_pathway?mmu05034+12314+14810	199	2	2.4288821752265863	0.8234240509478082	0.7033742076282439	1	12314;14810	Grin1;Calm2
mmu04064	NF-kappa B signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04064+18751	104	1	1.269365558912387	0.7877951256664126	0.7234161055642023	1	18751	Prkcb
mmu05168	Herpes simplex infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05168+26414+26419	215	2	2.6241691842900305	0.7621459820400643	0.7431850962209703	1	26414;26419	Mapk8;Mapk10
mmu01200	Carbon metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01200+19139	120	1	1.4646525679758309	0.6827557755775577	0.7733685651545595	1	19139	Prps1
mmu04142	Lysosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04142+20661	124	1	1.513474320241692	0.6607313957202171	0.7843910523825541	1	20661	Sort1
mmu04152	AMPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04152+23797	126	1	1.5378851963746225	0.6502435957881502	0.7897015432492196	1	23797	Akt3
mmu00190	Oxidative phosphorylation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00190+11950	134	1	1.6355287009063446	0.611423082606768	0.8096790721789902	1	11950	Atp5f1
mmu05162	Measles	http://www.kegg.jp/kegg-bin/show_pathway?mmu05162+23797	136	1	1.659939577039275	0.6024315666860803	0.8143724366098058	1	23797	Akt3
mmu04550	Signaling pathways regulating pluripotency of stem cells	http://www.kegg.jp/kegg-bin/show_pathway?mmu04550+23797	137	1	1.6721450151057402	0.5980342559803425	0.8166759608636958	1	23797	Akt3
mmu05012	Parkinson disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05012+11950	144	1	1.7575830815709972	0.5689631463146314	0.8320270668596703	1	11950	Atp5f1
mmu05165	Human papillomavirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05165+14924+23797+53310	370	3	4.516012084592146	0.6643029167781642	0.8362711702882184	1	14924;23797;53310	Dlg3;Akt3;Magi1
mmu04934	Cushing syndrome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04934+16526	158	1	1.9284592145015107	0.5185486903120692	0.8590126063481303	1	16526	Kcnk2
mmu04630	JAK-STAT signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04630+23797	165	1	2.0138972809667677	0.49654965496549647	0.8708479644763394	1	23797	Akt3
mmu03013	RNA transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu03013+76884	167	1	2.038308157099698	0.4906029525108199	0.8740449864843656	1	76884	Cyfip2
mmu04514	Cell adhesion molecules (CAMs)	http://www.kegg.jp/kegg-bin/show_pathway?mmu04514+66797	169	1	2.0627190332326286	0.48479700041010015	0.8771636339094605	1	66797	Cntnap2
mmu04714	Thermogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04714+11950	230	1	2.807250755287009	0.35622040464916055	0.942993730162129	1	11950	Atp5f1
mmu04740	Olfactory transduction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04740+110891+12314	1134	2	13.840966767371603	0.14449857684181114	0.9999946316082423	1	110891;12314	Slc8a2;Calm2
