geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:1904019	epithelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:1904019	106	1	0.31245955855920626	3.2004141739530603	0.26956124402956727	1	21687	Tek
GO:0002443	leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002443	345	2	1.0169674311596808	1.9666313184870978	0.2705380845558083	1	18806;22030	Pld2;Traf2
GO:0042303	molting cycle	http://amigo.geneontology.org/amigo/term/GO:0042303	109	1	0.3213027536127687	3.1123293801745358	0.27605141520193865	1	18194	Nsdhl
GO:0010721	negative regulation of cell development	http://amigo.geneontology.org/amigo/term/GO:0010721	351	2	1.0346538212668057	1.93301368911125	0.2771364935867816	1	11491;21838	Thy1;Adam17
GO:0007498	mesoderm development	http://amigo.geneontology.org/amigo/term/GO:0007498	110	1	0.32425048529728956	3.084035476718403	0.27820227693938215	1	21677	Tead2
GO:0001503	ossification	http://amigo.geneontology.org/amigo/term/GO:0001503	356	2	1.0493924796894099	1.905864620443957	0.28263442066822486	1	12400;12571	Cbfb;Cdk6
GO:0006887	exocytosis	http://amigo.geneontology.org/amigo/term/GO:0006887	357	2	1.0523402113739306	1.9005260640841701	0.28373381513460016	1	18806;116837	Pld2;Rims1
GO:0019221	cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0019221	360	2	1.061183406427493	1.8846883468834688	0.28703145592050516	1	11491;22030	Traf2;Adam17
GO:0032970	regulation of actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0032970	360	2	1.061183406427493	1.8846883468834688	0.28703145592050516	1	16416;21687	Tek;Itgb3
GO:0035690	cellular response to drug	http://amigo.geneontology.org/amigo/term/GO:0035690	361	2	1.0641311381120138	1.8794676035403015	0.28813045930418446	1	16416;22030	Itgb3;Traf2
GO:0071887	leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0071887	115	1	0.33898914371989364	2.9499469777306464	0.28886341484933953	1	11491	Adam17
GO:0009582	detection of abiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0009582	116	1	0.3419368754044144	2.924516400336417	0.29097713095715316	1	17035	Lxn
GO:0009581	detection of external stimulus	http://amigo.geneontology.org/amigo/term/GO:0009581	117	1	0.34488460708893526	2.899520533666875	0.2930847172422806	1	17035	Lxn
GO:0002253	activation of immune response	http://amigo.geneontology.org/amigo/term/GO:0002253	368	2	1.0847652599036595	1.8437168610816543	0.2958196516888921	1	18755;21838	Prkch;Thy1
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	369	2	1.0877129915881805	1.838720338422896	0.29691745835844185	1	12400;21838	Cbfb;Thy1
GO:0051090	regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051090	372	2	1.0965561866417428	1.8238919485969052	0.300209720399196	1	18755;22030	Prkch;Traf2
GO:0006638	neutral lipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006638	121	1	0.3566755338270185	2.8036686151985486	0.3014541101094852	1	67469	Abhd5
GO:0002065	columnar/cuboidal epithelial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0002065	127	1	0.37436192393414336	2.6712118302285384	0.3138272296665786	1	12571	Cdk6
GO:0060249	anatomical structure homeostasis	http://amigo.geneontology.org/amigo/term/GO:0060249	386	2	1.1378244302250342	1.757740427145204	0.3155448881957217	1	16416;75782	Itgb3;Lca5
GO:0042157	lipoprotein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042157	129	1	0.38025738730318503	2.62979769332577	0.31790388832065	1	16416	Itgb3
GO:0055088	lipid homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055088	130	1	0.3832051189877058	2.6095684803001875	0.3199333469983605	1	67469	Abhd5
GO:0010959	regulation of metal ion transport	http://amigo.geneontology.org/amigo/term/GO:0010959	391	2	1.1525630886476383	1.735262928076851	0.3210075545738673	1	16416;21838	Itgb3;Thy1
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	397	2	1.1702494787547633	1.7090372918842536	0.3275508475332515	1	11491;22030	Traf2;Adam17
GO:0034341	response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0034341	134	1	0.39499604572578906	2.5316709137240627	0.3279924337010417	1	229900	Gbp7
GO:0044419	interspecies interaction between organisms	http://amigo.geneontology.org/amigo/term/GO:0044419	398	2	1.173197210439284	1.7047432283368058	0.32864003289792143	1	16416;229900	Itgb3;Gbp7
GO:0007224	smoothened signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007224	135	1	0.3979437774103099	2.512917795844625	0.3299926014119865	1	18194	Nsdhl
GO:0030856	regulation of epithelial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030856	136	1	0.40089150909483073	2.494440459110473	0.33198696059175337	1	18755	Prkch
GO:0022613	ribonucleoprotein complex biogenesis	http://amigo.geneontology.org/amigo/term/GO:0022613	405	2	1.1938313322309297	1.6752785305630833	0.3362525102695284	1	57808;66475	Rps23;Rpl35a
GO:0002244	hematopoietic progenitor cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0002244	139	1	0.40973470414839314	2.4406036146692403	0.3379353511931411	1	12571	Cdk6
GO:0016999	antibiotic metabolic process	http://amigo.geneontology.org/amigo/term/GO:0016999	140	1	0.412682435832914	2.423170731707317	0.33990664027092465	1	15926	Idh1
GO:0019233	sensory perception of pain	http://amigo.geneontology.org/amigo/term/GO:0019233	140	1	0.412682435832914	2.423170731707317	0.33990664027092465	1	17035	Lxn
GO:0043087	regulation of GTPase activity	http://amigo.geneontology.org/amigo/term/GO:0043087	409	2	1.2056222589690129	1.658894388454887	0.34059261225131177	1	19889;21838	Thy1;Rp2
GO:0009451	RNA modification	http://amigo.geneontology.org/amigo/term/GO:0009451	141	1	0.41563016751743476	2.405985123681024	0.3418722026028944	1	66971	Cdk5rap1
GO:1990845	adaptive thermogenesis	http://amigo.geneontology.org/amigo/term/GO:1990845	143	1	0.42152563088647643	2.3723349820910795	0.3457862118722068	1	11491	Adam17
GO:0051291	protein heterooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051291	144	1	0.4244733625709972	2.355860433604336	0.3477346911191367	1	22030	Traf2
GO:0035270	endocrine system development	http://amigo.geneontology.org/amigo/term/GO:0035270	145	1	0.42742109425551805	2.3396131202691337	0.34967750823966803	1	12571	Cdk6
GO:0008643	carbohydrate transport	http://amigo.geneontology.org/amigo/term/GO:0008643	146	1	0.43036882594003883	2.32358837287003	0.3516146792773156	1	353169	Slc2a12
GO:0045666	positive regulation of neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0045666	420	2	1.238047307498742	1.6154471544715445	0.3524868571282047	1	11491;116837	Rims1;Adam17
GO:0009314	response to radiation	http://amigo.geneontology.org/amigo/term/GO:0009314	424	2	1.249838234236825	1.6002070869765301	0.35679591913609976	1	16416;208715	Itgb3;Hmgcs1
GO:0031346	positive regulation of cell projection organization	http://amigo.geneontology.org/amigo/term/GO:0031346	426	2	1.2557336976058668	1.5926943776480016	0.3589470195651605	1	11491;116837	Rims1;Adam17
GO:0006457	protein folding	http://amigo.geneontology.org/amigo/term/GO:0006457	150	1	0.44215975267812213	2.2616260162601622	0.3593072219214628	1	19889	Rp2
GO:0014074	response to purine-containing compound	http://amigo.geneontology.org/amigo/term/GO:0014074	150	1	0.44215975267812213	2.2616260162601622	0.3593072219214628	1	208715	Hmgcs1
GO:0072524	pyridine-containing compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072524	150	1	0.44215975267812213	2.2616260162601622	0.3593072219214628	1	15926	Idh1
GO:0045786	negative regulation of cell cycle	http://amigo.geneontology.org/amigo/term/GO:0045786	428	2	1.2616291609749084	1.5852518805561886	0.3610957699618209	1	12571;66971	Cdk5rap1;Cdk6
GO:0030705	cytoskeleton-dependent intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0030705	153	1	0.45100294773168453	2.2172804080981985	0.3650181246029429	1	75782	Lca5
GO:0042326	negative regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042326	434	2	1.2793155510820333	1.5633359559402045	0.36752745915840734	1	21838;66971	Cdk5rap1;Thy1
GO:0031644	regulation of neurological system process	http://amigo.geneontology.org/amigo/term/GO:0031644	156	1	0.459846142785247	2.1746404002501563	0.37067935314896905	1	116837	Rims1
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	156	1	0.459846142785247	2.1746404002501563	0.37067935314896905	1	16416	Itgb3
GO:0034765	regulation of ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034765	439	2	1.2940542095046375	1.545530307239291	0.3728698432454901	1	16416;21838	Itgb3;Thy1
GO:0035150	regulation of tube size	http://amigo.geneontology.org/amigo/term/GO:0035150	158	1	0.4657416061542886	2.1471133065761037	0.3744261169945483	1	109700	Itga1
GO:0006575	cellular modified amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006575	161	1	0.47458480120785107	2.107104984093319	0.38000548995271977	1	15926	Idh1
GO:0034660	ncRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034660	446	2	1.3146883312962832	1.5212731051077324	0.38032129857284636	1	57808;66971	Cdk5rap1;Rpl35a
GO:0072511	divalent inorganic cation transport	http://amigo.geneontology.org/amigo/term/GO:0072511	450	2	1.3264792580343663	1.507750677506775	0.3845640514267257	1	16416;21838	Itgb3;Thy1
GO:0035148	tube formation	http://amigo.geneontology.org/amigo/term/GO:0035148	165	1	0.4863757279459343	2.0560236511456025	0.38736919020224614	1	21677	Tead2
GO:0006839	mitochondrial transport	http://amigo.geneontology.org/amigo/term/GO:0006839	166	1	0.48932345963045515	2.043637966500147	0.38919674136651494	1	229731	Slc25a24
GO:0061008	hepaticobiliary system development	http://amigo.geneontology.org/amigo/term/GO:0061008	166	1	0.48932345963045515	2.043637966500147	0.38919674136651494	1	208715	Hmgcs1
GO:0051656	establishment of organelle localization	http://amigo.geneontology.org/amigo/term/GO:0051656	456	2	1.3441656481414912	1.4879118528027384	0.3909065632188238	1	18806;116837	Pld2;Rims1
GO:0006909	phagocytosis	http://amigo.geneontology.org/amigo/term/GO:0006909	167	1	0.49227119131497593	2.0314006134073317	0.39101897331033886	1	16416	Itgb3
GO:0061564	axon development	http://amigo.geneontology.org/amigo/term/GO:0061564	458	2	1.3500611115105328	1.4814144211311109	0.3930148123165339	1	11491;21838	Thy1;Adam17
GO:0001764	neuron migration	http://amigo.geneontology.org/amigo/term/GO:0001764	170	1	0.5011143863685383	1.9955523672883788	0.3964539045707852	1	11491	Adam17
GO:0003013	circulatory system process	http://amigo.geneontology.org/amigo/term/GO:0003013	464	2	1.3677475016176577	1.4622582001682085	0.39932126300441473	1	109700;271127	Itga1;Adamts16
GO:0016331	morphogenesis of embryonic epithelium	http://amigo.geneontology.org/amigo/term/GO:0016331	172	1	0.50700984973758	1.9723482699943278	0.4000508716249247	1	21677	Tead2
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	469	2	1.3824861600402618	1.4466690935566071	0.404555126075429	1	16416;18806	Itgb3;Pld2
GO:0043491	protein kinase B signaling	http://amigo.geneontology.org/amigo/term/GO:0043491	176	1	0.51880077647566325	1.9275221729490022	0.4071821730043409	1	21687	Tek
GO:0048568	embryonic organ development	http://amigo.geneontology.org/amigo/term/GO:0048568	472	2	1.3913293550938242	1.437474162877222	0.4076858064762985	1	18194;21677	Tead2;Nsdhl
GO:0002791	regulation of peptide secretion	http://amigo.geneontology.org/amigo/term/GO:0002791	475	2	1.4001725501473867	1.428395378690629	0.4108091157994338	1	21687;22030	Tek;Traf2
GO:0016049	cell growth	http://amigo.geneontology.org/amigo/term/GO:0016049	477	2	1.4060680135164283	1.4224062995346933	0.4128871705393984	1	11491;116837	Rims1;Adam17
GO:0009266	response to temperature stimulus	http://amigo.geneontology.org/amigo/term/GO:0009266	180	1	0.5305917032137465	1.8846883468834688	0.41423075156281075	1	17035	Lxn
GO:0050866	negative regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050866	180	1	0.5305917032137465	1.8846883468834688	0.41423075156281075	1	12400	Cbfb
GO:0003205	cardiac chamber development	http://amigo.geneontology.org/amigo/term/GO:0003205	181	1	0.5335394348982674	1.8742757040830074	0.41598008066077297	1	21687	Tek
GO:0048771	tissue remodeling	http://amigo.geneontology.org/amigo/term/GO:0048771	181	1	0.5335394348982674	1.8742757040830074	0.41598008066077297	1	16416	Itgb3
GO:0060491	regulation of cell projection assembly	http://amigo.geneontology.org/amigo/term/GO:0060491	181	1	0.5335394348982674	1.8742757040830074	0.41598008066077297	1	271127	Adamts16
GO:0021915	neural tube development	http://amigo.geneontology.org/amigo/term/GO:0021915	182	1	0.5364871665827882	1.8639774859287053	0.4177243126459793	1	21677	Tead2
GO:0042180	cellular ketone metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042180	182	1	0.5364871665827882	1.8639774859287053	0.4177243126459793	1	170459	Stard4
GO:0055074	calcium ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055074	482	2	1.4208066719390324	1.4076510474648314	0.4180675361209948	1	16416;21838	Itgb3;Thy1
GO:0006959	humoral immune response	http://amigo.geneontology.org/amigo/term/GO:0006959	184	1	0.5423826299518297	1.8437168610816543	0.4211975431639863	1	67248	Rpl39
GO:0009611	response to wounding	http://amigo.geneontology.org/amigo/term/GO:0009611	488	2	1.4384930620461573	1.3903438624550177	0.4242555465450043	1	11491;16416	Itgb3;Adam17
GO:0051186	cofactor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051186	488	2	1.4384930620461573	1.3903438624550177	0.4242555465450043	1	15926;208715	Idh1;Hmgcs1
GO:0120031	plasma membrane bounded cell projection assembly	http://amigo.geneontology.org/amigo/term/GO:0120031	490	2	1.444388525415199	1.3846689895470383	0.42631118970011117	1	271127;381738	Adamts16;Drc1
GO:0072503	cellular divalent inorganic cation homeostasis	http://amigo.geneontology.org/amigo/term/GO:0072503	491	2	1.4473362570997197	1.3818488897719934	0.4273376766154616	1	16416;21838	Itgb3;Thy1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0007249	192	1	0.5659644834279963	1.7668953252032518	0.4348894574640122	1	22030	Traf2
GO:0002274	myeloid leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002274	194	1	0.5718599467970379	1.7486799094795071	0.43826275301928974	1	18806	Pld2
GO:0015931	nucleobase-containing compound transport	http://amigo.geneontology.org/amigo/term/GO:0015931	195	1	0.5748076784815588	1.7397123202001248	0.4399420258684481	1	229731	Slc25a24
GO:1902115	regulation of organelle assembly	http://amigo.geneontology.org/amigo/term/GO:1902115	196	1	0.5777554101660796	1.7308362369337977	0.44161640073642205	1	271127	Adamts16
GO:0050920	regulation of chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050920	201	1	0.5924940685886836	1.687780609149375	0.4499152915574657	1	11491	Adam17
GO:0071103	DNA conformation change	http://amigo.geneontology.org/amigo/term/GO:0071103	204	1	0.601337263642246	1.6629603060736489	0.4548367358697164	1	23894	Gtf2h2
GO:0007584	response to nutrient	http://amigo.geneontology.org/amigo/term/GO:0007584	208	1	0.6131281903803293	1.6309803001876173	0.4613318886829987	1	208715	Hmgcs1
GO:0042445	hormone metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042445	208	1	0.6131281903803293	1.6309803001876173	0.4613318886829987	1	67442	Retsat
GO:0051495	positive regulation of cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0051495	209	1	0.6160759220648502	1.6231765666938964	0.4629438434719919	1	21687	Tek
GO:0009612	response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0009612	210	1	0.619023653749371	1.6154471544715445	0.46455109182364507	1	16416	Itgb3
GO:0071559	response to transforming growth factor beta	http://amigo.geneontology.org/amigo/term/GO:0071559	211	1	0.6219713854338917	1.6077910068200207	0.4661536471368234	1	11491	Adam17
GO:0050663	cytokine secretion	http://amigo.geneontology.org/amigo/term/GO:0050663	213	1	0.6278668488029334	1.5926943776480016	0.4693447320574665	1	21687	Tek
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	217	1	0.6396577755410167	1.5633359559402045	0.4756711708735706	1	22030	Traf2
GO:0017038	protein import	http://amigo.geneontology.org/amigo/term/GO:0017038	218	1	0.6426055072255374	1.5561646900872679	0.4772412469759798	1	21687	Tek
GO:0034764	positive regulation of transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034764	218	1	0.6426055072255374	1.5561646900872679	0.4772412469759798	1	21838	Thy1
GO:0032886	regulation of microtubule-based process	http://amigo.geneontology.org/amigo/term/GO:0032886	220	1	0.6485009705945791	1.5420177383592015	0.4803676507168939	1	381738	Drc1
GO:0099504	synaptic vesicle cycle	http://amigo.geneontology.org/amigo/term/GO:0099504	221	1	0.6514487022790999	1.535040282529522	0.4819240044549761	1	116837	Rims1
GO:0015893	drug transport	http://amigo.geneontology.org/amigo/term/GO:0015893	223	1	0.6573441656481416	1.5212731051077324	0.485023080643852	1	229731	Slc25a24
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	223	1	0.6573441656481416	1.5212731051077324	0.485023080643852	1	16416	Itgb3
GO:0071826	ribonucleoprotein complex subunit organization	http://amigo.geneontology.org/amigo/term/GO:0071826	223	1	0.6573441656481416	1.5212731051077324	0.485023080643852	1	66475	Rps23
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	http://amigo.geneontology.org/amigo/term/GO:0007187	224	1	0.6602918973326624	1.514481707317073	0.4865658289774485	1	16416	Itgb3
GO:0030258	lipid modification	http://amigo.geneontology.org/amigo/term/GO:0030258	224	1	0.6602918973326624	1.514481707317073	0.4865658289774485	1	170459	Stard4
GO:0002064	epithelial cell development	http://amigo.geneontology.org/amigo/term/GO:0002064	231	1	0.6809260191243081	1.4685883222468588	0.4972395237836884	1	12571	Cdk6
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	239	1	0.7045078726004745	1.4194305541381773	0.5091730689871261	1	16416	Itgb3
GO:0097305	response to alcohol	http://amigo.geneontology.org/amigo/term/GO:0097305	240	1	0.7074556042849953	1.4135162601626017	0.510645190726082	1	208715	Hmgcs1
GO:0042113	B cell activation	http://amigo.geneontology.org/amigo/term/GO:0042113	246	1	0.7251419943921202	1.3790402538171722	0.5193878840061894	1	11491	Adam17
GO:0002263	cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002263	248	1	0.7310374577611619	1.3679189614476788	0.5222681079948799	1	18806	Pld2
GO:0060560	developmental growth involved in morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060560	248	1	0.7310374577611619	1.3679189614476788	0.5222681079948799	1	116837	Rims1
GO:0048193	Golgi vesicle transport	http://amigo.geneontology.org/amigo/term/GO:0048193	251	1	0.7398806528147244	1.3515693324263918	0.5265568949845537	1	19889	Rp2
GO:0015850	organic hydroxy compound transport	http://amigo.geneontology.org/amigo/term/GO:0015850	255	1	0.7516715795528076	1.3303682448589191	0.5322168889750613	1	170459	Stard4
GO:0031647	regulation of protein stability	http://amigo.geneontology.org/amigo/term/GO:0031647	257	1	0.7575670429218492	1.3200151845876436	0.53502207609536	1	16987	Lss
GO:0060485	mesenchyme development	http://amigo.geneontology.org/amigo/term/GO:0060485	261	1	0.7693579696599324	1.2997850668161854	0.5405833014959831	1	21677	Tead2
GO:0007162	negative regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007162	264	1	0.7782011647134949	1.2850147819660014	0.5447115828081766	1	12400	Cbfb
GO:0051648	vesicle localization	http://amigo.geneontology.org/amigo/term/GO:0051648	272	1	0.8017830181896615	1.2472202295552366	0.555544196987686	1	116837	Rims1
GO:0034504	protein localization to nucleus	http://amigo.geneontology.org/amigo/term/GO:0034504	274	1	0.807678481558703	1.238116432259213	0.5582128133405235	1	21687	Tek
GO:0031098	stress-activated protein kinase signaling cascade	http://amigo.geneontology.org/amigo/term/GO:0031098	276	1	0.8135739449277447	1.229144574054436	0.560865795212366	1	22030	Traf2
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	277	1	0.8165216766122655	1.2247072290217487	0.562186451149892	1	11491	Adam17
GO:0061448	connective tissue development	http://amigo.geneontology.org/amigo/term/GO:0061448	278	1	0.8194694082967863	1.2203018073346201	0.563503231923282	1	16416	Itgb3
GO:0090596	sensory organ morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0090596	282	1	0.8312603350348695	1.202992561840512	0.5687318246589288	1	21838	Thy1
GO:0051604	protein maturation	http://amigo.geneontology.org/amigo/term/GO:0051604	283	1	0.8342080667193904	1.1987417047315347	0.570029395304631	1	67759	Plgrkt
GO:0104004	cellular response to environmental stimulus	http://amigo.geneontology.org/amigo/term/GO:0104004	283	1	0.8342080667193904	1.1987417047315347	0.570029395304631	1	16416	Itgb3
GO:0021700	developmental maturation	http://amigo.geneontology.org/amigo/term/GO:0021700	284	1	0.8371557984039112	1.1945207832360012	0.571323156848188	1	12400	Cbfb
GO:0044262	cellular carbohydrate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0044262	285	1	0.840103530088432	1.1903294822421908	0.5726131201927182	1	15926	Idh1
GO:0006836	neurotransmitter transport	http://amigo.geneontology.org/amigo/term/GO:0006836	289	1	0.8518944568265152	1.1738543336990463	0.5777352085802814	1	116837	Rims1
GO:0043270	positive regulation of ion transport	http://amigo.geneontology.org/amigo/term/GO:0043270	298	1	0.8784240419872026	1.138402357177934	0.5890419134900262	1	21838	Thy1
GO:0007568	aging	http://amigo.geneontology.org/amigo/term/GO:0007568	299	1	0.8813717736717234	1.134594991434864	0.5902798299948321	1	12571	Cdk6
GO:0051271	negative regulation of cellular component movement	http://amigo.geneontology.org/amigo/term/GO:0051271	301	1	0.887267237040765	1.1270561542824729	0.5927447586636512	1	21838	Thy1
GO:0051169	nuclear transport	http://amigo.geneontology.org/amigo/term/GO:0051169	306	1	0.9020058954633691	1.1086402040490992	0.5988439562096683	1	21687	Tek
GO:0071496	cellular response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0071496	312	1	0.919692285570494	1.0873202001250781	0.606045429486709	1	16416	Itgb3
GO:0040013	negative regulation of locomotion	http://amigo.geneontology.org/amigo/term/GO:0040013	315	1	0.9285354806240564	1.0769647696476965	0.6095987123951163	1	21838	Thy1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007178	317	1	0.934430943993098	1.0701700392398246	0.6119501765364707	1	11491	Adam17
GO:0033044	regulation of chromosome organization	http://amigo.geneontology.org/amigo/term/GO:0033044	324	1	0.9550650657847437	1.0470490816019271	0.6200719878633754	1	23894	Gtf2h2
GO:0032259	methylation	http://amigo.geneontology.org/amigo/term/GO:0032259	328	1	0.9668559925228271	1.034280190362879	0.6246383115697945	1	70918	Nsun7
GO:0062012	regulation of small molecule metabolic process	http://amigo.geneontology.org/amigo/term/GO:0062012	331	1	0.9756991875763894	1.0249060496647262	0.6280278723731925	1	170459	Stard4
GO:0045862	positive regulation of proteolysis	http://amigo.geneontology.org/amigo/term/GO:0045862	332	1	0.9786469192609103	1.0218189832500735	0.6291510758812716	1	67759	Plgrkt
GO:0022411	cellular component disassembly	http://amigo.geneontology.org/amigo/term/GO:0022411	334	1	0.9845423826299519	1.0157003067036658	0.6313875649954517	1	66643	Lix1
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	334	1	0.9845423826299519	1.0157003067036658	0.6313875649954517	1	16416	Itgb3
GO:0016053	organic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0016053	349	1	1.0287583578977642	0.9720455657278635	0.6477469139584966	1	170459	Stard4
GO:0034248	regulation of cellular amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034248	349	1	1.0287583578977642	0.9720455657278635	0.6477469139584966	1	66971	Cdk5rap1
GO:0046677	response to antibiotic	http://amigo.geneontology.org/amigo/term/GO:0046677	350	1	1.031706089582285	0.9692682926829268	0.6488119859738137	1	18806	Pld2
GO:0010038	response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0010038	354	1	1.043497016320368	0.9583161085848148	0.6530409439194507	1	229731	Slc25a24
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	355	1	1.046444748004889	0.955616626588801	0.6540903958780859	1	11491	Adam17
GO:0048545	response to steroid hormone	http://amigo.geneontology.org/amigo/term/GO:0048545	358	1	1.0552879430584514	0.9476086660307943	0.6572202047844105	1	15926	Idh1
GO:0051260	protein homooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051260	358	1	1.0552879430584514	0.9476086660307943	0.6572202047844105	1	22030	Traf2
GO:0061919	process utilizing autophagic mechanism	http://amigo.geneontology.org/amigo/term/GO:0061919	360	1	1.061183406427493	0.9423441734417344	0.659291377057204	1	66643	Lix1
GO:0001505	regulation of neurotransmitter levels	http://amigo.geneontology.org/amigo/term/GO:0001505	361	1	1.0641311381120138	0.9397338017701508	0.6603223796065181	1	116837	Rims1
GO:0048638	regulation of developmental growth	http://amigo.geneontology.org/amigo/term/GO:0048638	361	1	1.0641311381120138	0.9397338017701508	0.6603223796065181	1	116837	Rims1
GO:0072594	establishment of protein localization to organelle	http://amigo.geneontology.org/amigo/term/GO:0072594	363	1	1.0700266014810556	0.9345562050661828	0.6623752614706326	1	21687	Tek
GO:0006631	fatty acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006631	372	1	1.0965561866417428	0.9119459742984526	0.6714644195007808	1	67469	Abhd5
GO:0045861	negative regulation of proteolysis	http://amigo.geneontology.org/amigo/term/GO:0045861	374	1	1.1024516500107844	0.907069257858354	0.6734515741700684	1	17035	Lxn
GO:0051098	regulation of binding	http://amigo.geneontology.org/amigo/term/GO:0051098	378	1	1.1142425767488677	0.8974706413730803	0.6773907672310003	1	22030	Traf2
GO:0070997	neuron death	http://amigo.geneontology.org/amigo/term/GO:0070997	378	1	1.1142425767488677	0.8974706413730803	0.6773907672310003	1	109700	Itga1
GO:0048880	sensory system development	http://amigo.geneontology.org/amigo/term/GO:0048880	379	1	1.1171903084333885	0.895102644957848	0.678368298717478	1	21838	Thy1
GO:0006091	generation of precursor metabolites and energy	http://amigo.geneontology.org/amigo/term/GO:0006091	389	1	1.1466676252785966	0.8720922941877234	0.6879860322784077	1	15926	Idh1
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	392	1	1.1555108203321591	0.8654181184668989	0.6908162301546794	1	22030	Traf2
GO:0009896	positive regulation of catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009896	395	1	1.1643540153857215	0.8588453226304414	0.6936213766391737	1	67469	Abhd5
GO:0010608	posttranscriptional regulation of gene expression	http://amigo.geneontology.org/amigo/term/GO:0010608	417	1	1.2292041124451794	0.8135345382230801	0.7134472769310904	1	66971	Cdk5rap1
GO:0042391	regulation of membrane potential	http://amigo.geneontology.org/amigo/term/GO:0042391	425	1	1.252785965921346	0.7982209469153514	0.7203417002108325	1	116837	Rims1
GO:0043254	regulation of protein complex assembly	http://amigo.geneontology.org/amigo/term/GO:0043254	426	1	1.2557336976058668	0.7963471888240008	0.7211920406358812	1	116837	Rims1
GO:0015711	organic anion transport	http://amigo.geneontology.org/amigo/term/GO:0015711	428	1	1.2616291609749084	0.7926259402780943	0.7228851606717491	1	229731	Slc25a24
