geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0022406	membrane docking	http://amigo.geneontology.org/amigo/term/GO:0022406	74	4	1.1864260550722554	3.3714701248333534	0.03095658391009881	0.31420932668750295	20979;22318;208898;234593	Vamp2;Syt1;Ndrg4;Unc13c
GO:0006040	amino sugar metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006040	44	3	0.7054425192321518	4.252649816551162	0.03326937771103389	0.3335152432266607	20442;58193;107652	St3gal1;Uap1;Extl2
GO:0016050	vesicle organization	http://amigo.geneontology.org/amigo/term/GO:0016050	236	8	3.7837371486088145	2.1143117732005776	0.03664152989577807	0.36284051555331454	20362;20661;20979;22318;27062;54525;208898;231570	Sept8;Vamp2;Syt7;Syt1;Cadps;Unc13c;Sort1;A830010M20Rik
GO:0032941	secretion by tissue	http://amigo.geneontology.org/amigo/term/GO:0032941	46	3	0.7375080882881587	4.067751998440242	0.03726248403474153	0.36454381971337496	12669;16531;22063	Chrm1;Trpc1;Kcnma1
GO:0021953	central nervous system neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0021953	196	7	3.1424257674886764	2.227578475336323	0.03872873721116221	0.3743777930412347	12552;13838;13869;54713;72393;212712;235439	Fezf2;Faim2;Epha4;Cdh11;Satb2;Herc1;Erbb4
GO:0007635	chemosensory behavior	http://amigo.geneontology.org/amigo/term/GO:0007635	20	2	0.32065569056006904	6.237219730941703	0.040226941907183233	0.384285609748621	14810;18752	Grin1;Prkcg
GO:1902903	regulation of supramolecular fiber organization	http://amigo.geneontology.org/amigo/term/GO:1902903	332	10	5.322884463297146	1.878680641849911	0.04173219482977919	0.3927338228148697	11820;13191;14544;16765;17754;22153;26419;211401;242894;320472	Mapk8;Mtss1;App;Map1a;Stmn1;Dctn1;Ppm1e;Actr3b;Gda;Tubb4a
GO:0043254	regulation of protein complex assembly	http://amigo.geneontology.org/amigo/term/GO:0043254	426	12	6.82996620892947	1.756963304490621	0.04207862387302175	0.3927338228148697	13191;13196;14544;16765;20362;22153;26419;66148;71902;72948;234594;242894	Sept8;Cand1;Tppp;Mapk8;Dnajc15;Asap1;Stmn1;Dctn1;Cnot1;Actr3b;Gda;Tubb4a
GO:0071800	podosome assembly	http://amigo.geneontology.org/amigo/term/GO:0071800	21	2	0.3366884750880725	5.940209267563527	0.04400144230201575	0.40601330851405437	13196;26419	Mapk8;Asap1
GO:0071241	cellular response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0071241	206	7	3.302753612768711	2.119443597892812	0.04838844650993501	0.44147661310187897	11820;16485;20979;26419;54195;54525;268345	Mapk8;App;Syt7;Gucy1b1;Kcnc2;Syt1;Kcna1
GO:0051495	positive regulation of cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0051495	209	7	3.3508519663527214	2.08902096251636	0.051560371454116405	0.46518912911936133	13191;14544;26419;192197;211401;242894;320472	Mapk8;Mtss1;Dctn1;Ppm1e;Actr3b;Gda;Bcas3
GO:0016311	dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0016311	442	12	7.086490761377526	1.6933628228801005	0.05291092462544711	0.4721282505039896	12234;12953;19058;19276;53310;54384;59046;66385;107895;114249;242083;320472	Dlg3;Arpp19;Btrc;Ppp1r7;Ppm1l;Ppp3r1;Mgat5;Mtmr7;Ppm1e;Ptprn2;Cry2;Npnt
GO:0007585	respiratory gaseous exchange	http://amigo.geneontology.org/amigo/term/GO:0007585	54	3	0.8657703645121864	3.465122072745391	0.05553879658940486	0.49019024815866025	11438;14810;243931	Tshz3;Grin1;Chrna4
GO:0043473	pigmentation	http://amigo.geneontology.org/amigo/term/GO:0043473	90	4	1.4429506075203107	2.7720976581963126	0.05660020334950633	0.49418672171827027	11990;13191;16590;17918	Kit;Atrn;Dctn1;Myo5a
GO:0072511	divalent inorganic cation transport	http://amigo.geneontology.org/amigo/term/GO:0072511	450	12	7.214753037601553	1.6632585949177878	0.05898131086878089	0.5072548620822713	11438;14810;17918;18751;20866;22063;54376;76376;109108;110891;320707;338370	Nalcn;Grin1;Chrna4;Slc30a9;Slc8a2;Stim1;Atp2b3;Trpc1;Myo5a;Slc24a2;Prkcb;Cacng3
GO:0006730	one-carbon metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006730	25	2	0.4008196132000863	4.989775784753363	0.06030705316020635	0.5072548620822713	108645;270685	Mthfd1l;Mat2b
GO:0098876	vesicle-mediated transport to the plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098876	92	4	1.4750161765763175	2.711834665626828	0.060416148109418866	0.5072548620822713	18196;22318;26414;65945	Vamp2;Nsg1;Clstn1;Mapk10
GO:0050879	multicellular organismal movement	http://amigo.geneontology.org/amigo/term/GO:0050879	56	3	0.8978359335681932	3.3413677130044843	0.06066403388998953	0.5072548620822713	17754;21393;243931	Tcap;Tshz3;Map1a
GO:0042692	muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0042692	356	10	5.707671291969229	1.7520280143094673	0.06122041438923964	0.5072548620822713	14180;16590;20661;20866;21393;52690;70834;81702;114249;243931	Kit;Tcap;Spag9;Tshz3;Fgf9;Stim1;Ankrd17;Setd3;Sort1;Npnt
GO:0051258	protein polymerization	http://amigo.geneontology.org/amigo/term/GO:0051258	269	8	4.312819038032928	1.854935235967793	0.06844710681871813	0.5614045528969609	13191;14544;16765;22153;26419;72948;211401;242894	Tppp;Mapk8;Mtss1;Stmn1;Dctn1;Actr3b;Gda;Tubb4a
GO:0016482	cytosolic transport	http://amigo.geneontology.org/amigo/term/GO:0016482	137	5	2.196491480336473	2.2763575660371185	0.06958115996601422	0.5649990189240354	13191;20661;54525;69091;70834	Spag9;Syt7;Dctn1;Vps26b;Sort1
GO:0000209	protein polyubiquitination	http://amigo.geneontology.org/amigo/term/GO:0000209	182	6	2.9179667840966284	2.0562262849258364	0.07296537351385868	0.5866127058737945	12234;21951;68477;68497;72296;94253	Rmnd5a;Hecw1;Btrc;Tnks;Rusc1;Arel1
GO:0018200	peptidyl-glutamic acid modification	http://amigo.geneontology.org/amigo/term/GO:0018200	29	2	0.46495075131210006	4.301530848925314	0.07831999717035354	0.6174353174983211	70892;78933	Ttll7;Agbl4
GO:0035640	exploration behavior	http://amigo.geneontology.org/amigo/term/GO:0035640	29	2	0.46495075131210006	4.301530848925314	0.07831999717035354	0.6174353174983211	11438;56710	Chrna4;Brinp1
GO:0010498	proteasomal protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0010498	425	11	6.813933424401466	1.6143392244790293	0.08094306763758463	0.6290897791609235	12234;17754;18752;22222;26419;68477;68497;94253;214931;218544;224997	Rmnd5a;Dlgap1;Hecw1;Mapk8;Btrc;Fbxl16;Map1a;Ubr1;Arel1;Sgtb;Prkcg
GO:0038127	ERBB signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038127	102	4	1.635344021856352	2.4459685219379232	0.08146945885423074	0.6290897791609235	11804;11820;68585;231125	Rtn4;App;Aplp2;Zfyve28
GO:0051291	protein heterooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051291	144	5	2.308720972032497	2.1657012954658694	0.08212255737815011	0.6290897791609235	11438;14810;16508;20979;268345	Grin1;Chrna4;Kcnc2;Syt1;Kcnd2
GO:0070997	neuron death	http://amigo.geneontology.org/amigo/term/GO:0070997	378	10	6.060392551585305	1.6500581298787576	0.08359314677189511	0.6343704222315779	11820;14810;16531;18752;26404;26419;68815;72393;110876;110886	Mapk8;App;Faim2;Map3k12;Grin1;Btbd10;Gabra5;Kcnma1;Scn2a;Prkcg
GO:0008643	carbohydrate transport	http://amigo.geneontology.org/amigo/term/GO:0008643	146	5	2.340786541088504	2.1360341544320907	0.08591277954423959	0.6459368239807644	13869;18751;20661;213006;237542	Osbpl8;Prkcb;Mfsd4a;Erbb4;Sort1
GO:0000910	cytokinesis	http://amigo.geneontology.org/amigo/term/GO:0000910	147	5	2.3568193256165073	2.121503309844117	0.08784192468016438	0.6543820444063622	16765;20362;56526;213582;216049	Sept8;Stmn1;Map9;Zfp365;Sept6
GO:0007274	neuromuscular synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0007274	32	2	0.5130491048961104	3.898262331838565	0.09278326011800342	0.6849091565074434	11438;12669	Chrna4;Chrm1
GO:0072503	cellular divalent inorganic cation homeostasis	http://amigo.geneontology.org/amigo/term/GO:0072503	491	12	7.8720972032496945	1.5243714210040824	0.09730929556938006	0.7071441828854766	11820;14810;17918;18751;20320;20866;22063;65945;76376;109108;110891;320707	App;Grin1;Slc30a9;Slc8a2;Stim1;Atp2b3;Nptn;Trpc1;Myo5a;Slc24a2;Clstn1;Prkcb
GO:0009225	nucleotide-sugar metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009225	33	2	0.5290818894241139	3.7801331702676992	0.09776461983381046	0.7071441828854766	58193;107652	Uap1;Extl2
GO:0016569	covalent chromatin modification	http://amigo.geneontology.org/amigo/term/GO:0016569	441	11	7.070457976849522	1.5557690938856856	0.09840799589416116	0.7071441828854766	18751;20230;26404;26419;52690;76246;102182;228714;268936;269424;320595	Mapk8;Map3k12;Satb1;Jade1;Rtf1;Kat14;Prmt9;Phf8;Prkcb;Setd3;Brpf3
GO:0044764	multi-organism cellular process	http://amigo.geneontology.org/amigo/term/GO:0044764	34	2	0.5451146739521173	3.6689527829068846	0.10281983073829126	0.7323658119253729	80912;81702	Pum1;Ankrd17
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	http://amigo.geneontology.org/amigo/term/GO:1905114	498	12	7.984326694945719	1.5029445134799286	0.10508735865063301	0.7420081323853391	11438;11820;12234;14180;14810;20378;21951;67772;76246;269424;330938;665113	Fgf9;App;Btrc;Jade1;Grin1;Frzb;Rtf1;Chrna4;Tnik;Tnks;Dixdc1;Chd8
GO:0048284	organelle fusion	http://amigo.geneontology.org/amigo/term/GO:0048284	114	4	1.8277374361923935	2.1884981512076154	0.11084772493300643	0.771996474645967	20362;20979;22318;54525	Sept8;Vamp2;Syt7;Syt1
GO:0009914	hormone transport	http://amigo.geneontology.org/amigo/term/GO:0009914	351	9	5.627507369329211	1.5992871104978728	0.11231432096370952	0.771996474645967	12952;12953;17918;19276;20394;54525;93692;207227;545156	Cry1;Glrx;Stxbp5l;Scg5;Syt7;Myo5a;Ptprn2;Kalrn;Cry2
GO:0097485	neuron projection guidance	http://amigo.geneontology.org/amigo/term/GO:0097485	205	6	3.2867208282407074	1.8255277261292793	0.11233860353004643	0.771996474645967	11820;13838;14009;20320;54713;76884	Etv1;Cyfip2;Fezf2;App;Epha4;Nptn
GO:0044331	cell-cell adhesion mediated by cadherin	http://amigo.geneontology.org/amigo/term/GO:0044331	36	2	0.5771802430081242	3.4651220727453915	0.11313741438777103	0.771996474645967	12552;12564	Cdh11;Cdh8
GO:0021675	nerve development	http://amigo.geneontology.org/amigo/term/GO:0021675	74	3	1.1864260550722554	2.528602593625015	0.1156824738991582	0.7794539251918026	16490;18752;110886	Kcna2;Gabra5;Prkcg
GO:0009582	detection of abiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0009582	116	4	1.8598030052484003	2.150765424462657	0.11615015387710359	0.7794539251918026	16485;16590;20265;21393	Kit;Tcap;Kcna1;Scn1a
GO:0009581	detection of external stimulus	http://amigo.geneontology.org/amigo/term/GO:0009581	117	4	1.8758357897764038	2.1323828139971637	0.1188425089095908	0.7909845674966207	16485;16590;20265;21393	Kit;Tcap;Kcna1;Scn1a
GO:0018209	peptidyl-serine modification	http://amigo.geneontology.org/amigo/term/GO:0018209	309	8	4.954130419153066	1.614814169823095	0.12454648485754283	0.8222093146693071	11820;18751;18752;21951;23797;26404;26419;224860	Akt3;Mapk8;App;Map3k12;Tnks;Plcl2;Prkcb;Prkcg
GO:0048638	regulation of developmental growth	http://amigo.geneontology.org/amigo/term/GO:0048638	361	9	5.787835214609246	1.5549855284896215	0.12712027912066515	0.8253002191365763	11820;11990;13869;14025;14180;14567;16526;20979;68585	Bcl11a;Gdi1;Rtn4;Fgf9;App;Atrn;Syt1;Kcnk2;Erbb4
GO:0090150	establishment of protein localization to membrane	http://amigo.geneontology.org/amigo/term/GO:0090150	213	6	3.414983104464735	1.756963304490621	0.12814566951751827	0.8253002191365763	14567;18196;22318;26414;65945;218544	Gdi1;Vamp2;Nsg1;Clstn1;Sgtb;Mapk10
GO:0030900	forebrain development	http://amigo.geneontology.org/amigo/term/GO:0030900	413	10	6.621540010065425	1.5102226951432698	0.12830893104964525	0.8253002191365763	11804;11820;13869;14810;16485;54713;66797;68585;212712;330938	Rtn4;Fezf2;App;Grin1;Aplp2;Dixdc1;Satb2;Cntnap2;Kcna1;Erbb4
GO:2000273	positive regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:2000273	39	2	0.6252785965921346	3.1985742209957455	0.12908020668761722	0.8253002191365763	11820;54376	App;Cacng3
GO:0008277	regulation of G protein-coupled receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0008277	123	4	1.9720324969444245	2.0283641401436436	0.1355508647058541	0.8589175754502951	12952;16765;20608;243043	Cry1;Stmn1;Sstr4;Kctd8
GO:0001764	neuron migration	http://amigo.geneontology.org/amigo/term/GO:0001764	170	5	2.725573369760587	1.8344763914534423	0.13816235744732464	0.8589175754502951	13869;26419;54713;59009;212712	Fezf2;Mapk8;Sh3rf1;Satb2;Erbb4
GO:0030522	intracellular receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0030522	218	6	3.4951470271047524	1.7166659809931295	0.13854447874499043	0.8589175754502951	12952;12953;17978;80912;81702;234594	Ncoa2;Cry1;Pum1;Cnot1;Ankrd17;Cry2
GO:0006397	mRNA processing	http://amigo.geneontology.org/amigo/term/GO:0006397	420	10	6.73376950176145	1.4850523168908818	0.13856921475860673	0.8589175754502951	11820;20218;20624;22183;22258;52897;57905;68955;102182;320632	Snrnp200;Eftud2;App;Rbfox3;Khdrbs1;Isy1;Usp4;Prmt9;Zrsr1;Srrm4
GO:0048854	brain morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048854	41	2	0.6573441656481415	3.0425462102154657	0.13998175178021	0.859486101721497	12386;23797	Akt3;Ctnna2
GO:0006970	response to osmotic stress	http://amigo.geneontology.org/amigo/term/GO:0006970	81	3	1.2986555467682797	2.3100813818302606	0.1407778959716245	0.859486101721497	16531;26419;110876	Mapk8;Kcnma1;Scn2a
GO:0038179	neurotrophin signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038179	42	2	0.673376950176145	2.9701046337817636	0.1455051996463571	0.88171807546897	20661;76884	Cyfip2;Sort1
GO:0072347	response to anesthetic	http://amigo.geneontology.org/amigo/term/GO:0072347	83	3	1.3307211158242864	2.254416770219893	0.1482601453415886	0.8915634368220744	14810;18752;232333	Grin1;Slc6a1;Prkcg
GO:0015893	drug transport	http://amigo.geneontology.org/amigo/term/GO:0015893	223	6	3.5753109497447695	1.6781757123609966	0.1493258958224164	0.8915634368220744	11438;16490;18751;20979;54525;68585	Rtn4;Syt7;Chrna4;Syt1;Kcna2;Prkcb
GO:0055074	calcium ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055074	482	11	7.727802142497664	1.4234318888041233	0.15260076700963965	0.9011603645975906	11820;14810;17918;18751;20320;20866;22063;65945;76376;110891;320707	App;Grin1;Slc8a2;Stim1;Atp2b3;Nptn;Trpc1;Myo5a;Slc24a2;Clstn1;Prkcb
GO:0061025	membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0061025	129	4	2.0682292041124453	1.9340216219974276	0.15315286984540333	0.9011603645975906	20362;20979;22318;54525	Sept8;Vamp2;Syt7;Syt1
GO:0031279	regulation of cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0031279	44	2	0.7054425192321518	2.8350998777007748	0.15668289628835808	0.9152986459435019	20866;26419	Mapk8;Stim1
GO:0033555	multicellular organismal response to stress	http://amigo.geneontology.org/amigo/term/GO:0033555	86	3	1.378819469408297	2.1757743247471057	0.15971769382904166	0.9263626242084416	18752;56710;110886	Brinp1;Gabra5;Prkcg
GO:0002209	behavioral defense response	http://amigo.geneontology.org/amigo/term/GO:0002209	45	2	0.7214753037601553	2.7720976581963126	0.16233156508789193	0.9282621890941426	56710;110886	Brinp1;Gabra5
GO:0048010	vascular endothelial growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048010	45	2	0.7214753037601553	2.7720976581963126	0.16233156508789193	0.9282621890941426	14180;18751	Fgf9;Prkcb
GO:0031023	microtubule organizing center organization	http://amigo.geneontology.org/amigo/term/GO:0031023	134	4	2.1483931267524623	1.8618566361020013	0.16844491739398082	0.9564844260413456	13191;26419;192197;213582	Mapk8;Dctn1;Map9;Bcas3
GO:0198738	cell-cell signaling by wnt	http://amigo.geneontology.org/amigo/term/GO:0198738	390	9	6.252785965921346	1.4393583994480856	0.17552616958328826	0.9893320705089036	12234;14180;20378;21951;67772;76246;269424;330938;665113	Fgf9;Btrc;Jade1;Frzb;Rtf1;Tnik;Tnks;Dixdc1;Chd8
GO:0043583	ear development	http://amigo.geneontology.org/amigo/term/GO:0043583	235	6	3.767704364080811	1.5924816334319245	0.17666644116230423	0.9893320705089036	14180;16526;16531;20378;21393;110886	Tcap;Fgf9;Frzb;Kcnk2;Gabra5;Kcnma1
GO:0008380	RNA splicing	http://amigo.geneontology.org/amigo/term/GO:0008380	341	8	5.467179524049177	1.4632773562326578	0.18258431139567155	1	20218;20624;22183;22258;52897;57905;68955;320632	Snrnp200;Eftud2;Rbfox3;Khdrbs1;Isy1;Usp4;Zrsr1;Srrm4
GO:0010256	endomembrane system organization	http://amigo.geneontology.org/amigo/term/GO:0010256	342	8	5.483212308577181	1.4589987674717435	0.18456570123397487	1	13191;13196;20168;54525;68585;75909;192197;211401	Vmp1;Rtn4;Mtss1;Asap1;Syt7;Rtn3;Dctn1;Bcas3
GO:0070371	ERK1 and ERK2 cascade	http://amigo.geneontology.org/amigo/term/GO:0070371	343	8	5.499245093105184	1.4547451267502516	0.18655643750369655	1	11820;13838;13869;16590;20608;26404;114249;234593	Kit;App;Map3k12;Epha4;Ndrg4;Sstr4;Erbb4;Npnt
GO:0051346	negative regulation of hydrolase activity	http://amigo.geneontology.org/amigo/term/GO:0051346	454	10	7.278884175713567	1.3738369451413444	0.19416634416201806	1	11820;12953;19276;20661;20713;53310;59009;59046;107895;192197	Dlg3;Arpp19;App;Serpini1;Sh3rf1;Mgat5;Ptprn2;Bcas3;Cry2;Sort1
GO:0055123	digestive system development	http://amigo.geneontology.org/amigo/term/GO:0055123	144	4	2.308720972032497	1.7325610363726958	0.20052244641395256	1	12396;14180;16590;67772	Kit;Fgf9;Cbfa2t2;Chd8
GO:0009755	hormone-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0009755	194	5	3.1103601984326694	1.60753085849013	0.2012333015398221	1	12952;12953;17978;20608;234594	Ncoa2;Cry1;Cnot1;Sstr4;Cry2
GO:0042113	B cell activation	http://amigo.geneontology.org/amigo/term/GO:0042113	246	6	3.944064993888849	1.5212731051077326	0.20337762675662518	1	11438;14025;16590;18751;27223;224860	Bcl11a;Kit;Chrna4;Plcl2;Trp53bp1;Prkcb
GO:0031532	actin cytoskeleton reorganization	http://amigo.geneontology.org/amigo/term/GO:0031532	97	3	1.5551800992163347	1.9290370301881559	0.20378216562669726	1	16590;192197;665113	Kit;Tnik;Bcas3
GO:0060560	developmental growth involved in morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060560	248	6	3.976130562944856	1.5090047736149284	0.20838709410050316	1	11820;14025;14567;20979;68585;76884	Bcl11a;Gdi1;Cyfip2;Rtn4;App;Syt1
GO:0099132	ATP hydrolysis coupled cation transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0099132	53	2	0.8497375799841829	2.3536678229968695	0.20861805236806907	1	11950;320707	Atp5f1;Atp2b3
GO:0014812	muscle cell migration	http://amigo.geneontology.org/amigo/term/GO:0014812	100	3	1.6032784528003452	1.8711659192825112	0.21626034802929006	1	14180;17918;234593	Fgf9;Myo5a;Ndrg4
GO:0042176	regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042176	359	8	5.755769645553239	1.3899096893463407	0.21961160565096105	1	12234;13838;17754;18752;26419;68497;94253;224997	Dlgap1;Hecw1;Mapk8;Btrc;Epha4;Map1a;Arel1;Prkcg
GO:0007218	neuropeptide signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007218	101	3	1.6193112373283485	1.8526395240420903	0.2204554861345942	1	20394;20608;20661	Scg5;Sstr4;Sort1
GO:0030048	actin filament-based movement	http://amigo.geneontology.org/amigo/term/GO:0030048	101	3	1.6193112373283485	1.8526395240420903	0.2204554861345942	1	17918;20265;72821	Myo5a;Scn1a;Scn2b
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	469	10	7.5193759436336185	1.3298975972157152	0.2214388840737248	1	11820;12952;12953;13838;17918;18751;20661;22318;23797;237542	Akt3;Cry1;Osbpl8;Vamp2;App;Epha4;Myo5a;Prkcb;Cry2;Sort1
GO:0007164	establishment of tissue polarity	http://amigo.geneontology.org/amigo/term/GO:0007164	56	2	0.8978359335681932	2.227578475336323	0.22632525427677863	1	53310;56079	Dlg3;Astn2
GO:0070972	protein localization to endoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0070972	56	2	0.8978359335681932	2.227578475336323	0.22632525427677863	1	68585;218544	Rtn4;Sgtb
GO:1990089	response to nerve growth factor	http://amigo.geneontology.org/amigo/term/GO:1990089	56	2	0.8978359335681932	2.227578475336323	0.22632525427677863	1	11820;20661	App;Sort1
GO:0003012	muscle system process	http://amigo.geneontology.org/amigo/term/GO:0003012	364	8	5.835933568193257	1.3708175232838908	0.23037237187812054	1	16485;16531;16590;20265;21393;72821;114249;243931	Kit;Tcap;Tshz3;Kcna1;Kcnma1;Scn1a;Scn2b;Npnt
GO:0030705	cytoskeleton-dependent intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0030705	153	4	2.453016032784528	1.630645681291949	0.23081764486605238	1	11820;13191;17754;17918	App;Map1a;Dctn1;Myo5a
GO:0031647	regulation of protein stability	http://amigo.geneontology.org/amigo/term/GO:0031647	257	6	4.120425623696887	1.4561602484688803	0.23145289177065909	1	12234;13838;20362;22258;68585;269774	Sept8;Rtn4;Btrc;Epha4;Usp4;Aak1
GO:0098727	maintenance of cell number	http://amigo.geneontology.org/amigo/term/GO:0098727	155	4	2.485081601840535	1.6096050918559237	0.23770195342952616	1	16590;26419;76246;234594	Kit;Mapk8;Rtf1;Cnot1
GO:0090287	regulation of cellular response to growth factor stimulus	http://amigo.geneontology.org/amigo/term/GO:0090287	260	6	4.1685239772808975	1.4393583994480854	0.23931767407768234	1	14180;18751;20320;76884;114249;230597	Cyfip2;Fgf9;Nptn;Zfyve9;Prkcb;Npnt
GO:0031644	regulation of neurological system process	http://amigo.geneontology.org/amigo/term/GO:0031644	156	4	2.5011143863685383	1.5992871104978728	0.24116241262053617	1	11438;11820;14810;68585	Rtn4;App;Grin1;Chrna4
GO:0009314	response to radiation	http://amigo.geneontology.org/amigo/term/GO:0009314	424	9	6.797900639873463	1.323938150435739	0.24131257769492143	1	11820;12952;12953;14810;16590;26414;26419;27223;234593	Kit;Cry1;Mapk8;App;Grin1;Ndrg4;Trp53bp1;Mapk10;Cry2
GO:0048008	platelet-derived growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048008	59	2	0.9459342871522036	2.1143117732005776	0.2441360286319184	1	93692;234593	Glrx;Ndrg4
GO:0007051	spindle organization	http://amigo.geneontology.org/amigo/term/GO:0007051	158	4	2.5331799554245453	1.5790429698586592	0.24811793526938974	1	13191;16765;21951;213582	Stmn1;Tnks;Dctn1;Map9
GO:0051098	regulation of binding	http://amigo.geneontology.org/amigo/term/GO:0051098	378	8	6.060392551585305	1.320046503903006	0.2614510759379767	1	11804;11820;12395;13838;16765;21951;26419;224860	Runx1t1;Mapk8;App;Epha4;Stmn1;Tnks;Aplp2;Plcl2
GO:0019748	secondary metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019748	62	2	0.994032640736214	2.0120063648199045	0.2620011485351129	1	17918;22063	Trpc1;Myo5a
GO:0007517	muscle organ development	http://amigo.geneontology.org/amigo/term/GO:0007517	380	8	6.092458120641312	1.313098890724569	0.2659941583403047	1	13869;14009;14180;16526;20273;21393;211401;217082	Hlf;Etv1;Tcap;Fgf9;Mtss1;Scn8a;Kcnk2;Erbb4
GO:0046717	acid secretion	http://amigo.geneontology.org/amigo/term/GO:0046717	113	3	1.81170465166439	1.6558990436128418	0.27187201428152896	1	20608;108068;232333	Grm2;Slc6a1;Sstr4
GO:0018196	peptidyl-asparagine modification	http://amigo.geneontology.org/amigo/term/GO:0018196	20	1	0.32065569056006904	3.1186098654708516	0.2763712481406453	1	107895	Mgat5
GO:0048532	anatomical structure arrangement	http://amigo.geneontology.org/amigo/term/GO:0048532	20	1	0.32065569056006904	3.1186098654708516	0.2763712481406453	1	16490	Kcna2
GO:0097503	sialylation	http://amigo.geneontology.org/amigo/term/GO:0097503	20	1	0.32065569056006904	3.1186098654708516	0.2763712481406453	1	20442	St3gal1
GO:0007586	digestion	http://amigo.geneontology.org/amigo/term/GO:0007586	115	3	1.843770220720397	1.6271007993760966	0.28058309999113273	1	12669;16531;22063	Chrm1;Trpc1;Kcnma1
GO:0030879	mammary gland development	http://amigo.geneontology.org/amigo/term/GO:0030879	168	4	2.69350780070458	1.4850523168908818	0.2834848347760398	1	12234;13869;68585;545156	Rtn4;Btrc;Kalrn;Erbb4
GO:0045862	positive regulation of proteolysis	http://amigo.geneontology.org/amigo/term/GO:0045862	332	7	5.322884463297146	1.3150764492949376	0.2842232314034234	1	11820;12234;13838;14810;26419;69635;76884	Cyfip2;Dapk1;Mapk8;App;Btrc;Epha4;Grin1
GO:0008213	protein alkylation	http://amigo.geneontology.org/amigo/term/GO:0008213	169	4	2.7095405852325833	1.4762650250749594	0.28706627181912925	1	20230;52690;76246;102182	Satb1;Rtf1;Prmt9;Setd3
GO:0016458	gene silencing	http://amigo.geneontology.org/amigo/term/GO:0016458	169	4	2.7095405852325833	1.4762650250749594	0.28706627181912925	1	78455;80912;234594;320595	Helz;Pum1;Cnot1;Phf8
GO:0044346	fibroblast apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0044346	21	1	0.3366884750880725	2.9701046337817636	0.2879897384325768	1	67772	Chd8
GO:0090382	phagosome maturation	http://amigo.geneontology.org/amigo/term/GO:0090382	21	1	0.3366884750880725	2.9701046337817636	0.2879897384325768	1	54525	Syt7
GO:0098780	response to mitochondrial depolarisation	http://amigo.geneontology.org/amigo/term/GO:0098780	21	1	0.3366884750880725	2.9701046337817636	0.2879897384325768	1	51897	Atg13
GO:0006338	chromatin remodeling	http://amigo.geneontology.org/amigo/term/GO:0006338	117	3	1.8758357897764038	1.5992871104978728	0.2893197887399812	1	20230;67772;212712	Satb1;Satb2;Chd8
GO:0043279	response to alkaloid	http://amigo.geneontology.org/amigo/term/GO:0043279	117	3	1.8758357897764038	1.5992871104978728	0.2893197887399812	1	14810;18752;232333	Grin1;Slc6a1;Prkcg
GO:0050673	epithelial cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0050673	392	8	6.284851534977353	1.2729019859064703	0.2937167424910918	1	12234;13869;14180;16590;23797;68585;68815;211401	Kit;Akt3;Rtn4;Fgf9;Mtss1;Btrc;Btbd10;Erbb4
GO:0070841	inclusion body assembly	http://amigo.geneontology.org/amigo/term/GO:0070841	22	1	0.3527212596160759	2.8350998777007748	0.29942250688948435	1	224997	Dlgap1
