geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu05222	Small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+12826+12827+14268+16403+16412+16779+18033	92	7	2.8795166163141994	2.43096357226792	0.024881953730834794	0.14262691334996372	12826;12827;14268;16403;16412;16779;18033	Itgb1;Fn1;Itga6;Nfkb1;Col4a1;Col4a2;Lamb2
mmu04918	Thyroid hormone synthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04918+11513+11932+11933+14775+18797+208647	73	6	2.284833836858006	2.6260115301211195	0.02630610758218821	0.1451919498877764	11513;11932;11933;14775;18797;208647	Plcb3;Adcy7;Atp1b3;Creb3l2;Atp1b2;Gpx1
mmu00531	Glycosaminoglycan degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00531+110006+15211+75612	21	3	0.6572809667673716	4.564258135686707	0.02657039357452995	0.1451919498877764	110006;15211;75612	Hexa;Gusb;Gns
mmu05162	Measles	http://www.kegg.jp/kegg-bin/show_pathway?mmu05162+14130+14694+15976+16391+16453+170743+17698+18033+20848	136	9	4.256676737160121	2.114325459913695	0.02668637085164738	0.1451919498877764	14130;14694;15976;16391;16453;170743;17698;18033;20848	Irf9;Stat3;Rack1;Ifnar2;Fcgr2b;Nfkb1;Msn;Jak3;Tlr7
mmu04971	Gastric acid secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04971+11513+11932+11933+14678+16513+18797	74	6	2.316132930513595	2.590524887822185	0.027905109674009054	0.14929233675594844	11513;11932;11933;14678;16513;18797	Plcb3;Adcy7;Atp1b3;Gnai2;Atp1b2;Kcnj10
mmu04964	Proximal tubule bicarbonate reclamation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04964+11932+11933+14661	22	3	0.6885800604229607	4.356791856791856	0.030071736646150593	0.15824635185925148	11932;11933;14661	Glud1;Atp1b3;Atp1b2
mmu04970	Salivary secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04970+11513+11932+11933+13010+17105+18797	78	6	2.4413293051359517	2.4576774576774576	0.03493859249909137	0.18089174503561822	11513;11932;11933;13010;17105;18797	Plcb3;Cst3;Adcy7;Atp1b3;Atp1b2;Lyz2
mmu05321	Inflammatory bowel disease (IBD)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05321+14998+16190+18033+20848+21803	59	5	1.8466465256797584	2.707610758458216	0.03669799276333796	0.1869850107465315	14998;16190;18033;20848;21803	Tgfb1;Stat3;Nfkb1;Il4ra;H2-DMa
mmu04621	NOD-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04621+13030+13057+14469+15976+16391+18033+18439+18797+19766+59079	168	10	5.258247734138973	1.9017742232027948	0.03796169110345193	0.1904016069407511	13030;13057;14469;15976;16391;18033;18439;18797;19766;59079	Irf9;Cyba;Ripk1;Erbin;Ctsb;Ifnar2;Plcb3;Nfkb1;Gbp2;P2rx7
mmu04973	Carbohydrate digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04973+11932+11933+15277+56485	43	4	1.3458610271903324	2.9720750650983208	0.04457491704010741	0.2199141480160474	11932;11933;15277;56485	Hk2;Slc2a5;Atp1b3;Atp1b2
mmu05323	Rheumatoid arthritis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05323+12977+13039+14998+16414+21803+27060	83	6	2.5978247734138975	2.309624598781225	0.045215993050028436	0.2199141480160474	12977;13039;14998;16414;21803;27060	Itgb2;Tcirg1;Tgfb1;Csf1;Ctsl;H2-DMa
mmu05410	Hypertrophic cardiomyopathy (HCM)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05410+16402+16403+16404+16412+16419+21803	84	6	2.6291238670694863	2.2821290678433535	0.04747499594334337	0.2274548313106451	16402;16403;16404;16412;16419;21803	Itga5;Tgfb1;Itgb5;Itga7;Itgb1;Itga6
mmu04217	Necroptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04217+12633+14325+14661+15976+16391+16453+19766+20848+21937+235587	177	10	5.539939577039275	1.805073838972144	0.05102402385300975	0.23867687683161318	12633;14325;14661;15976;16391;16453;19766;20848;21937;235587	Irf9;Stat3;Ripk1;Glud1;Ifnar2;Parp3;Cflar;Tnfrsf1a;Jak3;Ftl1
mmu04978	Mineral absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04978+11932+11933+14325+15368	45	4	1.4084592145015107	2.8399828399828397	0.05130437539371124	0.23867687683161318	11932;11933;14325;15368	Hmox1;Atp1b3;Atp1b2;Ftl1
mmu04540	Gap junction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04540+11513+14678+18595+18797+67951+73710	86	6	2.691722054380665	2.2290562988237403	0.05219965295892193	0.23937269428305624	11513;14678;18595;18797;67951;73710	Tubb6;Plcb3;Pdgfra;Adcy7;Gnai2;Tubb2b
mmu05416	Viral myocarditis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05416+14964+14972+14998+15040+16414+19354	88	6	2.754320241691843	2.178395928395928	0.05720158738499537	0.2586156274730072	14964;14972;14998;15040;16414;19354	Itgb2;Rac2;H2-DMa;H2-K1;H2-T23;H2-D1
mmu02010	ABC transporters	http://www.kegg.jp/kegg-bin/show_pathway?mmu02010+11303+18669+217262+76408	47	4	1.471057401812689	2.719132506366549	0.05855826868320069	0.25924989118477565	11303;18669;217262;76408	Abca1;Abcc3;Abcb1b;Abca9
mmu05160	Hepatitis C	http://www.kegg.jp/kegg-bin/show_pathway?mmu05160+12520+15976+16391+16835+18033+19766+20848+21937	134	8	4.194078549848943	1.9074511611825045	0.0589571403628929	0.25924989118477565	12520;15976;16391;16835;18033;19766;20848;21937	Irf9;Stat3;Ripk1;Ifnar2;Nfkb1;Tnfrsf1a;Ldlr;Cd81
mmu04664	Fc epsilon RI signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04664+14127+16822+19354+20963+234779	68	5	2.1283383685800605	2.349250511015217	0.061159428818474804	0.26047759498895307	14127;16822;19354;20963;234779	Lcp2;Syk;Rac2;Plcg2;Fcer1g
mmu05202	Transcriptional misregulation in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05202+12606+12978+14247+15446+16409+16909+18033+18792+20375+21813	183	10	5.72773413897281	1.745891090153385	0.061228077353545185	0.26047759498895307	12606;12978;14247;15446;16409;16909;18033;18792;20375;21813	Spi1;Fli1;Plau;Csf1r;Nfkb1;Itgam;Hpgd;Tgfbr2;Lmo2;Cebpa
mmu04014	Ras signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04014+12977+12978+14173+14701+14707+18033+18595+19354+234779+320484+54153+74055	233	12	7.292688821752266	1.6454836197325466	0.061839028548332786	0.26047759498895307	12977;12978;14173;14701;14707;18033;18595;19354;234779;320484;54153;74055	Rasa4;Csf1;Csf1r;Plce1;Nfkb1;Pdgfra;Rac2;Plcg2;Gng12;Fgf2;Rasal3;Gng5
mmu04974	Protein digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04974+11932+11933+12826+12827+12842+373864	90	6	2.8169184290030214	2.12998712998713	0.06248216453006039	0.26047759498895307	11932;11933;12826;12827;12842;373864	Col4a1;Col4a2;Atp1b3;Atp1b2;Col27a1;Col1a1
mmu04725	Cholinergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04725+11513+14678+14701+14707+18797+208647+30955	113	7	3.536797583081571	1.9791915809614924	0.06374013172379944	0.2623151574787131	11513;14678;14701;14707;18797;208647;30955	Pik3cg;Plcb3;Adcy7;Gnai2;Gng12;Creb3l2;Gng5
mmu05144	Malaria	http://www.kegg.jp/kegg-bin/show_pathway?mmu05144+12520+16414+21803+22329	49	4	1.533655589123867	2.6081475061066897	0.06633002996128734	0.2695182230072562	12520;16414;21803;22329	Itgb2;Tgfb1;Cd81;Vcam1
mmu04520	Adherens junction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04520+12385+19354+21813+242687+29875	72	5	2.253534743202417	2.2187365937365935	0.07440345580157093	0.29854386640380337	12385;19354;21813;242687;29875	Wasf2;Iqgap1;Tgfbr2;Rac2;Ctnna1
mmu00062	Fatty acid elongation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00062+54325+68801+97212	32	3	1.001570996978852	2.9952944015444016	0.07726546397179912	0.30510668528134766	54325;68801;97212	Elovl1;Hadha;Elovl5
mmu00562	Inositol phosphate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00562+18797+234779+30955+320404+74055	73	5	2.284833836858006	2.1883429417675995	0.07794002552358414	0.30510668528134766	18797;234779;30955;320404;74055	Pik3cg;Plcb3;Plce1;Plcg2;Itpkb
mmu05212	Pancreatic cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05212+18033+19354+20848+21803+21813	75	5	2.3474320241691844	2.12998712998713	0.08527993450614679	0.32981757802979667	18033;19354;20848;21803;21813	Tgfb1;Stat3;Nfkb1;Tgfbr2;Rac2
mmu00603	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00603+15211+17939	16	2	0.500785498489426	3.9937258687258685	0.08781106687444251	0.3309200058018929	15211;17939	Naga;Hexa
mmu04961	Endocrine and other factor-regulated calcium reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04961+11932+11933+13430+18797	54	4	1.6901510574018128	2.3666523666523664	0.08795791601432601	0.3309200058018929	11932;11933;13430;18797	Plcb3;Atp1b3;Dnm2;Atp1b2
mmu05020	Prion diseases	http://www.kegg.jp/kegg-bin/show_pathway?mmu05020+12259+12260+12262	34	3	1.0641691842900303	2.8191006132182603	0.08914169402582695	0.3309200058018929	12259;12260;12262	C1qa;C1qc;C1qb
mmu04620	Toll-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04620+15976+170743+18033+19766+20750+27056	99	6	3.0986102719033233	1.9363519363519364	0.08968859970331677	0.3309200058018929	15976;170743;18033;19766;20750;27056	Ripk1;Ifnar2;Nfkb1;Spp1;Irf5;Tlr7
mmu04925	Aldosterone synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04925+11513+11932+11933+16835+18797+208647	100	6	3.1299093655589125	1.9169884169884168	0.093055530887314	0.3394411978957704	11513;11932;11933;16835;18797;208647	Plcb3;Adcy7;Ldlr;Atp1b3;Creb3l2;Atp1b2
mmu00910	Nitrogen metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00910+12319+14661	17	2	0.5320845921450151	3.758800817624347	0.09753404405381283	0.35178009147498784	12319;14661	Glud1;Car8
mmu01521	EGFR tyrosine kinase inhibitor resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01521+14173+18595+20848+234779+26362	80	5	2.50392749244713	1.996862934362934	0.10514909724965027	0.37503178019041933	14173;18595;20848;234779;26362	Axl;Stat3;Pdgfra;Plcg2;Fgf2
mmu04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04066+15277+15368+17000+18033+20848+234779	105	6	3.286404833836858	1.825703254274683	0.11089270556441222	0.391170972375564	15277;15368;17000;18033;20848;234779	Hk2;Stat3;Hmox1;Nfkb1;Ltbr;Plcg2
mmu00310	Lysine degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00310+110460+18822+26433+97212	59	4	1.8466465256797584	2.1660886067665728	0.11254847679057767	0.3926963157584286	110460;18822;26433;97212	Plod3;Plod1;Acat2;Hadha
mmu00670	One carbon pool by folate	http://www.kegg.jp/kegg-bin/show_pathway?mmu00670+107747+216188	19	2	0.5946827794561934	3.3631375736638893	0.11781127473179154	0.40663891600973207	107747;216188	Aldh1l2;Aldh1l1
mmu04911	Insulin secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04911+11513+11932+11933+18797+208647	85	5	2.6604229607250756	1.8794004088121734	0.12708770091872978	0.4339909786692794	11513;11932;11933;18797;208647	Plcb3;Adcy7;Atp1b3;Creb3l2;Atp1b2
mmu04216	Ferroptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04216+14325+15368+20229	41	3	1.2832628398791541	2.337790752424899	0.13597888552456705	0.4533496728682928	14325;15368;20229	Hmox1;Sat1;Ftl1
mmu05168	Herpes simplex infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05168+14964+14972+14998+15040+15976+16149+16391+18033+20684+21937	215	10	6.729305135951662	1.4860375325491604	0.13693276968393753	0.4533496728682928	14964;14972;14998;15040;15976;16149;16391;18033;20684;21937	Irf9;Ifnar2;Cd74;Sp100;Nfkb1;Tnfrsf1a;H2-DMa;H2-K1;H2-T23;H2-D1
mmu04625	C-type lectin receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04625+14127+16391+16985+18033+20963+234779	112	6	3.5054984894259817	1.7115968008825153	0.13855749336836398	0.4533496728682928	14127;16391;16985;18033;20963;234779	Irf9;Lsp1;Syk;Nfkb1;Plcg2;Fcer1g
mmu04141	Protein processing in endoplasmic reticulum	http://www.kegg.jp/kegg-bin/show_pathway?mmu04141+108687+18024+18453+192193+20014+20832+72265+81910	163	8	5.101752265861028	1.5680886846531017	0.13882153108501072	0.4533496728682928	108687;18024;18453;192193;20014;20832;72265;81910	Ssr4;Nfe2l2;P4hb;Tram1;Rrbp1;Rpn2;Edem1;Edem2
mmu05330	Allograft rejection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05330+14964+14972+14998+15040	64	4	2.003141993957704	1.9968629343629343	0.13981812340797817	0.4533496728682928	14964;14972;14998;15040	H2-DMa;H2-K1;H2-T23;H2-D1
mmu04371	Apelin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04371+11513+14678+14701+14707+18797+20750+30955	139	7	4.350574018126888	1.6089830838032275	0.1453463145389675	0.4605722062961153	11513;14678;14701;14707;18797;20750;30955	Pik3cg;Plcb3;Spp1;Adcy7;Gnai2;Gng12;Gng5
mmu05332	Graft-versus-host disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05332+14964+14972+14998+15040	65	4	2.0344410876132932	1.966141966141966	0.14556465004366037	0.4605722062961153	14964;14972;14998;15040	H2-DMa;H2-K1;H2-T23;H2-D1
mmu00524	Neomycin, kanamycin and gentamicin biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00524+15277	5	1	0.15649546827794564	6.389961389961389	0.14703430123669725	0.4605722062961153	15277	Hk2
mmu00514	Other types of O-glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00514+26433+99011	22	2	0.6885800604229607	2.9045279045279044	0.14991712418749392	0.4605722062961153	26433;99011	Plod3;Pomt1
mmu04672	Intestinal immune network for IgA production	http://www.kegg.jp/kegg-bin/show_pathway?mmu04672+14998+17000+21803	43	3	1.3458610271903324	2.2290562988237403	0.1506544600034022	0.4605722062961153	14998;17000;21803	Tgfb1;Ltbr;H2-DMa
mmu04962	Vasopressin-regulated water reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04962+11829+11857+208647	43	3	1.3458610271903324	2.2290562988237403	0.1506544600034022	0.4605722062961153	11829;11857;208647	Aqp4;Arhgdib;Creb3l2
mmu04022	cGMP-PKG signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04022+11513+11932+11933+14673+14678+18797+208647+30955	168	8	5.258247734138973	1.5214193785622359	0.15639442901116007	0.47360954445832437	11513;11932;11933;14673;14678;18797;208647;30955	Gna12;Pik3cg;Plcb3;Adcy7;Atp1b3;Gnai2;Creb3l2;Atp1b2
mmu04927	Cortisol synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04927+11513+16835+18797+208647	68	4	2.1283383685800605	1.8794004088121734	0.16333809281262623	0.4900142784378787	11513;16835;18797;208647	Plcb3;Adcy7;Ldlr;Creb3l2
mmu04024	cAMP signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04024+11513+11932+11933+14678+18033+19354+208647+56188+74055	198	9	6.1972205438066466	1.4522639522639522	0.1681478704018209	0.4997728370276343	11513;11932;11933;14678;18033;19354;208647;56188;74055	Plce1;Nfkb1;Adcy7;Atp1b3;Gnai2;Rac2;Fxyd1;Creb3l2;Atp1b2
mmu04977	Vitamin digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04977+21452+53320	24	2	0.751178247734139	2.6624839124839124	0.17217655601272408	0.5070520594503158	21452;53320	Folh1;Tcn2
mmu04940	Type I diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?mmu04940+14964+14972+14998+15040	70	4	2.1909365558912386	1.825703254274683	0.17560218757186807	0.5124391110051786	14964;14972;14998;15040	H2-DMa;H2-K1;H2-T23;H2-D1
mmu04261	Adrenergic signaling in cardiomyocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04261+11513+11932+11933+14678+18797+208647+30955	147	7	4.6009667673716015	1.5214193785622356	0.17741339757918495	0.5130603659722376	11513;11932;11933;14678;18797;208647;30955	Pik3cg;Plcb3;Adcy7;Atp1b3;Gnai2;Creb3l2;Atp1b2
mmu04920	Adipocytokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04920+18033+20848+21937+21938	71	4	2.222235649546828	1.7999891239327859	0.18184968331888962	0.5211941816550318	18033;20848;21937;21938	Stat3;Nfkb1;Tnfrsf1b;Tnfrsf1a
mmu05310	Asthma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05310+14127+14998	25	2	0.7824773413897281	2.5559845559845558	0.18350051614920815	0.5212713777335913	14127;14998	H2-DMa;Fcer1g
mmu00600	Sphingolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00600+14466+20397+241159	48	3	1.502356495468278	1.9968629343629343	0.1893229902405601	0.5284580858019112	14466;20397;241159	Sgpl1;Gba;Neu4
mmu05030	Cocaine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05030+14678+18033+208647	48	3	1.502356495468278	1.9968629343629343	0.1893229902405601	0.5284580858019112	14678;18033;208647	Nfkb1;Gnai2;Creb3l2
mmu04713	Circadian entrainment	http://www.kegg.jp/kegg-bin/show_pathway?mmu04713+11513+14678+14701+14707+18797	98	5	3.067311178247734	1.6300921913166813	0.1925930282356405	0.53295139710035	11513;14678;14701;14707;18797	Plcb3;Adcy7;Gnai2;Gng12;Gng5
mmu00520	Amino sugar and nucleotide sugar metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+15211+15277+72017	49	3	1.533655589123867	1.9561106295800175	0.1973442702587732	0.5414317158381726	15211;15277;72017	Hk2;Hexa;Cyb5r1
mmu00330	Arginine and proline metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00330+20229+320452+66988	50	3	1.5649546827794563	1.9169884169884168	0.20544662989043672	0.5568784186499223	20229;320452;66988	Sat1;Lap3;P4ha3
mmu00650	Butanoate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00650+110460+97212	27	2	0.8450755287009064	2.3666523666523664	0.20644402435931697	0.5568784186499223	110460;97212	Acat2;Hadha
mmu00512	Mucin type O-glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00512+14537+78754	28	2	0.8763746223564954	2.2821290678433535	0.21802948667016764	0.5749830980073058	14537;78754	Galnt15;Gcnt1
mmu04020	Calcium signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04020+11513+18439+18595+18797+234779+269999+320404+74055	184	8	5.759033232628399	1.3891220412959544	0.21902842844034542	0.5749830980073058	11513;18439;18595;18797;234779;269999;320404;74055	Plcb3;Plce1;Pdgfra;P2rx7;Adcy7;Plcg2;Itpkb;Orai3
mmu01212	Fatty acid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01212+110460+68801+97212	52	3	1.6275528700906345	1.843258093258093	0.22186999594524903	0.5749830980073058	110460;68801;97212	Acat2;Hadha;Elovl5
mmu05014	Amyotrophic lateral sclerosis (ALS)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05014+14775+21937+21938	52	3	1.6275528700906345	1.843258093258093	0.22186999594524903	0.5749830980073058	14775;21937;21938	Tnfrsf1b;Tnfrsf1a;Gpx1
mmu04140	Autophagy	http://www.kegg.jp/kegg-bin/show_pathway?mmu04140+12633+13030+13033+13039+16783+16784	130	6	4.0688821752265865	1.4746064746064744	0.22211185094363217	0.5749830980073058	12633;13030;13033;13039;16783;16784	Ctsd;Lamp2;Ctsl;Ctsb;Cflar;Lamp1
mmu05320	Autoimmune thyroid disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05320+14964+14972+14998+15040	79	4	2.472628398791541	1.6177117442940228	0.2341926691110331	0.601406774277133	14964;14972;14998;15040	H2-DMa;H2-K1;H2-T23;H2-D1
mmu01523	Antifolate resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01523+18033+76408	30	2	0.9389728096676737	2.12998712998713	0.24134975714278795	0.6148672384351979	18033;76408	Abcc3;Nfkb1
mmu04923	Regulation of lipolysis in adipocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04923+11513+14678+19224	55	3	1.7214501510574018	1.7427167427167427	0.24696207082609412	0.6242112183872143	11513;14678;19224	Adcy7;Gnai2;Ptgs1
mmu00630	Glyoxylate and dicarboxylate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00630+110460+68133	31	2	0.9702719033232629	2.0612778677294807	0.2530560162058413	0.6296975286982562	110460;68133	Acat2;Gcsh
mmu00640	Propanoate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00640+110460+97212	31	2	0.9702719033232629	2.0612778677294807	0.2530560162058413	0.6296975286982562	110460;97212	Acat2;Hadha
mmu01040	Biosynthesis of unsaturated fatty acids	http://www.kegg.jp/kegg-bin/show_pathway?mmu01040+54325+68801	32	2	1.001570996978852	1.9968629343629343	0.2647753863547777	0.6537915309221819	54325;68801	Elovl1;Elovl5
mmu05134	Legionellosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05134+16409+16414+18033	58	3	1.8153474320241691	1.6525762215417388	0.2724652414465242	0.6648615397777052	16409;16414;18033	Itgb2;Nfkb1;Itgam
mmu05164	Influenza A	http://www.kegg.jp/kegg-bin/show_pathway?mmu05164+14998+15976+16391+170743+18033+217069+21937	168	7	5.258247734138973	1.3312419562419562	0.2734010070113928	0.6648615397777052	14998;15976;16391;170743;18033;217069;21937	Trim25;Irf9;Ifnar2;Nfkb1;Tnfrsf1a;H2-DMa;Tlr7
mmu00500	Starch and sucrose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00500+15277+27357	33	2	1.032870090634441	1.9363519363519366	0.2764956278903169	0.6673315530285092	15277;27357	Hk2;Gyg
mmu04724	Glutamatergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04724+11513+14678+14701+14707+18797	114	5	3.5680966767371602	1.401307322359954	0.2855099166347874	0.6779281963524397	11513;14678;14701;14707;18797	Plcb3;Adcy7;Gnai2;Gng12;Gng5
mmu05225	Hepatocellular carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05225+14860+15368+16973+18024+21803+21813+234779	171	7	5.35214501510574	1.3078868342026237	0.2881633378068045	0.6779281963524397	14860;15368;16973;18024;21803;21813;234779	Tgfb1;Hmox1;Nfe2l2;Lrp5;Gsta4;Tgfbr2;Plcg2
mmu04658	Th1 and Th2 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04658+14998+16190+16453+18033	87	4	2.723021148036254	1.4689566413704342	0.2896197472471529	0.6779281963524397	14998;16190;16453;18033	Nfkb1;Il4ra;Jak3;H2-DMa
mmu04919	Thyroid hormone signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04919+11932+11933+18797+234779+74055	115	5	3.5993957703927495	1.3891220412959542	0.2916095890614119	0.6779281963524397	11932;11933;18797;234779;74055	Plcb3;Plce1;Atp1b3;Plcg2;Atp1b2
mmu00072	Synthesis and degradation of ketone bodies	http://www.kegg.jp/kegg-bin/show_pathway?mmu00072+110460	11	1	0.34429003021148036	2.9045279045279044	0.29531760601840784	0.6779281963524397	110460	Acat2
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00130+56316	11	1	0.34429003021148036	2.9045279045279044	0.29531760601840784	0.6779281963524397	56316	Ggcx
mmu04727	GABAergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04727+11513+14678+14701+14707	88	4	2.754320241691843	1.4522639522639522	0.29668831876078183	0.6779281963524397	11513;14678;14701;14707	Adcy7;Gnai2;Gng12;Gng5
mmu04730	Long-term depression	http://www.kegg.jp/kegg-bin/show_pathway?mmu04730+14673+14678+18797	61	3	1.9092447129909367	1.5713019811380466	0.29823403028617435	0.6779281963524397	14673;14678;18797	Gna12;Plcb3;Gnai2
mmu03030	DNA replication	http://www.kegg.jp/kegg-bin/show_pathway?mmu03030+17215+17216	35	2	1.0954682779456193	1.825703254274683	0.29989347003752787	0.6779281963524397	17215;17216	Mcm2;Mcm3
mmu04360	Axon guidance	http://www.kegg.jp/kegg-bin/show_pathway?mmu04360+12167+140570+14159+14678+16412+19354+234779	175	7	5.477341389728097	1.2779922779922779	0.30812810127913526	0.6897076683392304	12167;140570;14159;14678;16412;19354;234779	Itgb1;Gnai2;Rac2;Plcg2;Plxnb2;Bmpr1b;Fes
mmu05143	African trypanosomiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05143+18797+22329	36	2	1.1267673716012085	1.7749892749892748	0.31155019286351526	0.6897076683392304	18797;22329	Plcb3;Vcam1
mmu05340	Primary immunodeficiency	http://www.kegg.jp/kegg-bin/show_pathway?mmu05340+16453+17060	36	2	1.1267673716012085	1.7749892749892748	0.31155019286351526	0.6897076683392304	16453;17060	Jak3;Blnk
mmu04010	MAPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04010+12977+12978+14173+14673+14701+18033+18595+19354+21803+21813+21937	294	11	9.201933534743203	1.1954009402988994	0.31478101743381914	0.6920870314812051	12977;12978;14173;14673;14701;18033;18595;19354;21803;21813;21937	Gna12;Tgfb1;Csf1;Csf1r;Nfkb1;Pdgfra;Tnfrsf1a;Tgfbr2;Rac2;Gng12;Fgf2
mmu01200	Carbon metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01200+110460+14661+15277+68133+97212	120	5	3.755891238670695	1.3312419562419562	0.3224177333208573	0.6958219436998896	110460;14661;15277;68133;97212	Hk2;Glud1;Acat2;Hadha;Gcsh
mmu00250	Alanine, aspartate and glutamate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00250+14661+53320	37	2	1.1580664652567976	1.7270165918814568	0.323165966683129	0.6958219436998896	14661;53320	Folh1;Glud1
mmu00480	Glutathione metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00480+14775+14860+66988	64	3	2.003141993957704	1.4976472007722008	0.3241334757735521	0.6958219436998896	14775;14860;66988	Gsta4;Lap3;Gpx1
mmu05032	Morphine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05032+11513+14678+14701+14707	92	4	2.8795166163141994	1.3891220412959544	0.3251504409812568	0.6958219436998896	11513;14678;14701;14707	Adcy7;Gnai2;Gng12;Gng5
mmu05226	Gastric cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05226+12385+14173+16973+18669+21803+21813	150	6	4.694864048338369	1.2779922779922779	0.3292535344779274	0.6999363216385078	12385;14173;16973;18669;21803;21813	Tgfb1;Lrp5;Abcb1b;Tgfbr2;Fgf2;Ctnna1
mmu04960	Aldosterone-regulated sodium reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04960+11932+11933	38	2	1.1893655589123868	1.6815687868319447	0.33473195883875884	0.7069010446529052	11932;11933	Atp1b3;Atp1b2
