geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0015711	organic anion transport	http://amigo.geneontology.org/amigo/term/GO:0015711	428	14	8.000575167157955	1.7498741912293316	0.030581102981127817	0.3355656164956188	11307;14077;14719;18216;18738;20608;20910;26420;59033;64051;71764;78830;105727;232333	Pitpna;Mapk9;Slc38a1;Abcg1;Stxbp1;Slc25a12;Ntsr1;Fabp3;Slc6a1;Got2;C2cd2l;Sstr4;Sv2a;Slc4a8
GO:0050808	synapse organization	http://amigo.geneontology.org/amigo/term/GO:0050808	429	14	8.019268099791502	1.745795230410615	0.03110270950137939	0.3367386682016008	11444;13191;13508;14810;17762;19339;65945;77579;80883;81907;104069;208898;229715;245880	Mapt;Myh10;Grin1;Chrnb2;Wasf3;Rab3a;Dctn1;Sncb;Clstn1;Tmem108;Dscam;Amigo1;Ntng1;Unc13c
GO:0031503	protein-containing complex localization	http://amigo.geneontology.org/amigo/term/GO:0031503	236	9	4.411532101517003	2.040107561929596	0.03355562009952351	0.35851530948438276	12889;13429;18196;22318;26414;30959;65945;211446;232227	Vamp2;Dnm1;Nsg1;Ddx25;Cplx1;Exoc3;Iqsec1;Clstn1;Mapk10
GO:0061025	membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0061025	129	6	2.4113883097275144	2.488193202146691	0.0341619324965321	0.36025310632706575	12889;19339;20362;20910;22318;235415	Sept8;Vamp2;Stxbp1;Rab3a;Cplx1;Cplx3
GO:0032355	response to estradiol	http://amigo.geneontology.org/amigo/term/GO:0032355	130	6	2.430081242361061	2.46905325443787	0.03527773822818925	0.36725030052935476	11864;15563;20910;56089;93692;232333	Arnt2;Glrx;Stxbp1;Slc6a1;Htr5a;Ramp3
GO:0030534	adult behavior	http://amigo.geneontology.org/amigo/term/GO:0030534	167	7	3.121719749802286	2.242353754030401	0.03752655613023326	0.38571599465505574	11444;14810;17762;18216;57754;80912;232975	Mapt;Grin1;Ntsr1;Chrnb2;Pum1;Atp1a3;Cend1
GO:0007218	neuropeptide signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007218	101	5	1.887986195988209	2.6483244478293986	0.0409109268706338	0.4152459077369331	12854;18216;20608;76089;207911	Ntsr1;Cort;Sstr4;Mchr1;Rapgef2
GO:0051668	localization within membrane	http://amigo.geneontology.org/amigo/term/GO:0051668	171	7	3.196491480336473	2.189901034637877	0.04177720173048205	0.4186797701290159	12889;13429;18196;22318;26414;65945;232227	Vamp2;Dnm1;Nsg1;Cplx1;Iqsec1;Clstn1;Mapk10
GO:0051047	positive regulation of secretion	http://amigo.geneontology.org/amigo/term/GO:0051047	490	15	9.159536990437847	1.6376373626373626	0.04228046939726515	0.4186797701290159	11444;18216;18951;19339;20608;20844;20910;26420;26950;58994;67041;71764;77579;93692;232333	Mapk9;Myh10;Glrx;Oxct1;Stam;Stxbp1;Ntsr1;Chrnb2;Slc6a1;Rab3a;C2cd2l;Sstr4;Vsnl1;Sept5;Smpd3
GO:0038179	neurotrophin signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038179	42	3	0.7851031706089582	3.8211538461538463	0.04342955871910581	0.4248771286736617	21770;76089;81907	Tmem108;Ppp2r5d;Rapgef2
GO:0019233	sensory perception of pain	http://amigo.geneontology.org/amigo/term/GO:0019233	140	6	2.6170105686965273	2.292692307692308	0.04773300945578396	0.4614190914059116	11444;14810;17380;18216;56717;99738	Grin1;Ntsr1;Mme;Kcnc4;Chrnb2;Mtor
GO:0034764	positive regulation of transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034764	218	8	4.075059314113164	1.9631616090331685	0.052562777467870414	0.5021291212224797	11931;16502;18216;22063;56089;93692;229715;268345	Glrx;Atp1b1;Ntsr1;Trpc1;Kcnc2;Ramp3;Amigo1;Kcnc1
GO:0042180	cellular ketone metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042180	182	7	3.4021137393054857	2.057544378698225	0.05503558630078276	0.5196383264678558	14077;14719;26420;56695;56717;67041;236900	Mapk9;Oxct1;Pnkd;Fabp3;Mtor;Got2;Pdk3
GO:0048857	neural nucleus development	http://amigo.geneontology.org/amigo/term/GO:0048857	21	2	0.3925515853044791	5.094871794871795	0.05789867033941609	0.5282440484899535	11444;16502	Chrnb2;Kcnc1
GO:0071800	podosome assembly	http://amigo.geneontology.org/amigo/term/GO:0071800	21	2	0.3925515853044791	5.094871794871795	0.05789867033941609	0.5282440484899535	13196;26420	Mapk9;Asap1
GO:0098780	response to mitochondrial depolarisation	http://amigo.geneontology.org/amigo/term/GO:0098780	21	2	0.3925515853044791	5.094871794871795	0.05789867033941609	0.5282440484899535	51897;170731	Atg13;Mfn2
GO:0018210	peptidyl-threonine modification	http://amigo.geneontology.org/amigo/term/GO:0018210	114	5	2.130994320224315	2.346322537112011	0.06266222418725698	0.5553729592567844	21770;21951;27373;56717;270049	Csnk1e;Mtor;Tnks;Ppp2r5d;Galntl6
GO:2001023	regulation of response to drug	http://amigo.geneontology.org/amigo/term/GO:2001023	114	5	2.130994320224315	2.346322537112011	0.06266222418725698	0.5553729592567844	11444;14397;69908;93692;229521	Rab3b;Glrx;Chrnb2;Gabra4;Syt11
GO:0140112	extracellular vesicle biogenesis	http://amigo.geneontology.org/amigo/term/GO:0140112	22	2	0.41124451793802574	4.863286713286713	0.06292402986653223	0.5553729592567844	20844;58994	Stam;Smpd3
GO:0009914	hormone transport	http://amigo.geneontology.org/amigo/term/GO:0009914	351	11	6.561219354374865	1.6765176419022574	0.06593663743160239	0.5620099018620238	12889;12952;12953;19276;26950;58994;67041;71764;93692;207227;235415	Cry1;Glrx;Oxct1;Stxbp5l;C2cd2l;Cplx1;Cplx3;Vsnl1;Ptprn2;Cry2;Smpd3
GO:0010721	negative regulation of cell development	http://amigo.geneontology.org/amigo/term/GO:0010721	351	11	6.561219354374865	1.6765176419022574	0.06593663743160239	0.5620099018620238	12704;13196;14025;18183;20563;22629;70369;76089;170835;231580;243937	Bcl11a;Ywhah;Asap1;Cit;Slit2;Inpp5j;Nrg3;Zfp536;Bag5;Rapgef2;Gak
GO:0051258	protein polymerization	http://amigo.geneontology.org/amigo/term/GO:0051258	269	9	5.028398878424042	1.7898341435516156	0.06619304701998718	0.5620099018620238	13191;16765;17762;20563;22153;56717;72948;170835;211401	Mapt;Tppp;Mtss1;Stmn1;Mtor;Slit2;Dctn1;Inpp5j;Tubb4a
GO:0015849	organic acid transport	http://amigo.geneontology.org/amigo/term/GO:0015849	310	10	5.7948091163994535	1.725682382133995	0.06644452041718507	0.5620099018620238	14077;14719;18216;20608;20910;26420;64051;78830;105727;232333	Mapk9;Slc38a1;Stxbp1;Slc25a12;Ntsr1;Fabp3;Slc6a1;Got2;Sstr4;Sv2a
GO:0106030	neuron projection fasciculation	http://amigo.geneontology.org/amigo/term/GO:0106030	23	2	0.42993745057157234	4.6518394648829435	0.06809088255812612	0.5699979034762723	229715;232906	Amigo1;Arhgap35
GO:0016311	dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0016311	442	13	8.262276224027607	1.5734162895927604	0.0720740941156619	0.5860210387312718	12953;18218;19274;19276;21770;56405;71978;72685;72727;74189;170835;208213;320717	Dusp14;Ppp2r2a;Phactr3;Dnajc6;Ptprm;Tmem132c;Inpp5j;Dusp8;Pptc7;Ptprn2;Ppp2r5d;Cry2;B3gat3
GO:0009755	hormone-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0009755	194	7	3.626428930908045	1.9302735923869945	0.07219627082127156	0.5860210387312718	12952;12953;14160;20608;22629;56736;353187	Ywhah;Cry1;Lgr5;Nr1d2;Sstr4;Rnf14;Cry2
GO:0042982	amyloid precursor protein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042982	52	3	0.9720324969444244	3.0863165680473377	0.07313632478045662	0.5860210387312718	11307;18196;27373	Csnk1e;Abcg1;Nsg1
GO:1901571	fatty acid derivative transport	http://amigo.geneontology.org/amigo/term/GO:1901571	52	3	0.9720324969444244	3.0863165680473377	0.07313632478045662	0.5860210387312718	18216;20608;26420	Mapk9;Ntsr1;Sstr4
GO:0050795	regulation of behavior	http://amigo.geneontology.org/amigo/term/GO:0050795	85	4	1.5888992738514631	2.517466063348416	0.07487366365229464	0.5860210387312718	11444;12854;56717;207911	Chrnb2;Cort;Mtor;Mchr1
GO:0021953	central nervous system neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0021953	196	7	3.663814796175138	1.9105769230769232	0.07533343800140169	0.5860210387312718	11444;20239;20563;21375;57754;76089;232906	Chrnb2;Slit2;Tbr1;Atxn2;Arhgap35;Cend1;Rapgef2
GO:1902115	regulation of organelle assembly	http://amigo.geneontology.org/amigo/term/GO:1902115	196	7	3.663814796175138	1.9105769230769232	0.07533343800140169	0.5860210387312718	13196;20239;20844;26420;73420;74694;232906	Mapk9;Asap1;Stam;Ccsap;Atxn2;Tbc1d30;Arhgap35
GO:0007051	spindle organization	http://amigo.geneontology.org/amigo/term/GO:0007051	158	6	2.9534833561003664	2.031499513145083	0.07627101872299757	0.5860210387312718	13191;16765;21951;73420;100732;212307	Mapre2;Stmn1;Mapre3;Tnks;Dctn1;Ccsap
GO:0099132	ATP hydrolysis coupled cation transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0099132	53	3	0.990725429577971	3.0280841799709726	0.07650028338117587	0.5860210387312718	11938;76252;232975	Atp2a2;Atp6v0e2;Atp1a3
GO:0072503	cellular divalent inorganic cation homeostasis	http://amigo.geneontology.org/amigo/term/GO:0072503	491	14	9.178229923071392	1.525348582171393	0.07751972412984243	0.5882805233031033	11931;11938;14704;14810;18216;19293;22063;56089;58994;64051;65945;109108;207911;229877	Pvalb;Atp1b1;Grin1;Ntsr1;Rap1gds1;Slc30a9;Atp2a2;Trpc1;Sv2a;Clstn1;Ramp3;Mchr1;Gng3;Smpd3
GO:0090077	foam cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0090077	25	2	0.4673233158386656	4.279692307692308	0.07882128084623696	0.5926192596957816	11307;26420	Mapk9;Abcg1
GO:0044380	protein localization to cytoskeleton	http://amigo.geneontology.org/amigo/term/GO:0044380	54	3	1.0094183622115176	2.9720085470085476	0.0799313206462563	0.5954516730711937	100732;101994;212307	Mapre2;Mapre3;Champ1
GO:0019932	second-messenger-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0019932	408	12	7.626716514487023	1.5734162895927601	0.08180566322847127	0.6038745321956243	11931;11938;14160;14810;15563;17762;20608;56089;56717;76089;268345;333050	Mapt;Lgr5;Atp1b1;Grin1;Mtor;Atp2a2;Kcnc2;Sstr4;Htr5a;Ramp3;Ksr2;Rapgef2
GO:0006929	substrate-dependent cell migration	http://amigo.geneontology.org/amigo/term/GO:0006929	26	2	0.4860162484722122	4.11508875739645	0.0843714538813598	0.6116930406398586	20563;77579	Myh10;Slit2
GO:0034067	protein localization to Golgi apparatus	http://amigo.geneontology.org/amigo/term/GO:0034067	26	2	0.4860162484722122	4.11508875739645	0.0843714538813598	0.6116930406398586	231580;245860	Atg9a;Gak
GO:0021700	developmental maturation	http://amigo.geneontology.org/amigo/term/GO:0021700	284	9	5.308792867927242	1.6953006500541712	0.08601106580012707	0.618061817961975	14025;14810;19339;20910;56717;57754;65945;81702;208898	Bcl11a;Stxbp1;Grin1;Mtor;Rab3a;Clstn1;Ankrd17;Cend1;Unc13c
GO:0007214	gamma-aminobutyric acid signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007214	27	2	0.5047091811057588	3.962678062678063	0.09003636434074824	0.6413116477604173	14397;224860	Gabra4;Plcl2
GO:0007215	glutamate receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007215	91	4	1.7010568696527428	2.3514792899408286	0.09085906251702891	0.6415439892506737	14807;14810;232975;268934	Grik3;Grin1;Atp1a3;Grm4
GO:0015696	ammonium transport	http://amigo.geneontology.org/amigo/term/GO:0015696	128	5	2.392695377093968	2.0896935096153846	0.09212209573706132	0.6448546701594292	11444;58994;69908;74136;229521	Rab3b;Sec14l1;Chrnb2;Syt11;Smpd3
GO:1902903	regulation of supramolecular fiber organization	http://amigo.geneontology.org/amigo/term/GO:1902903	332	10	6.206053634337479	1.6113299351251158	0.09427100096666108	0.6542568614096479	12704;13191;16765;17762;20563;22153;56717;170835;211401;232906	Mapt;Mtss1;Stmn1;Mtor;Cit;Slit2;Dctn1;Inpp5j;Arhgap35;Tubb4a
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	http://amigo.geneontology.org/amigo/term/GO:0098742	249	8	4.654540225753109	1.7187519308001236	0.09597829760783494	0.6556804797414965	13508;19274;65945;80883;93702;93717;93723;229715	Ptprm;Clstn1;Dscam;Amigo1;Ntng1;Pcdhga11;Pcdhgb5;Pcdhga9
GO:0003013	circulatory system process	http://amigo.geneontology.org/amigo/term/GO:0003013	464	13	8.673520741965634	1.4988146551724137	0.09609110478970206	0.6556804797414965	11931;11938;18216;19274;20563;21393;56089;56717;58994;72821;229877;232906;232975	Tcap;Atp1b1;Ntsr1;Rap1gds1;Mtor;Atp2a2;Slit2;Ptprm;Atp1a3;Ramp3;Arhgap35;Scn2b;Smpd3
GO:0022411	cellular component disassembly	http://amigo.geneontology.org/amigo/term/GO:0022411	334	10	6.243439499604572	1.6016812528788578	0.09710014396866873	0.657044307521325	13191;16765;18195;51897;56471;72685;73420;170731;231580;245860	Stmn4;Atg13;Dnajc6;Stmn1;Mfn2;Dctn1;Ccsap;Atg9a;Nsf;Gak
GO:0048008	platelet-derived growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048008	59	3	1.1028830253792508	2.720143415906128	0.09804965374101093	0.6579861060967015	30953;93692;234593	Glrx;Schip1;Ndrg4
GO:0009314	response to radiation	http://amigo.geneontology.org/amigo/term/GO:0009314	424	12	7.925803436623768	1.5140420899854863	0.10125979030438659	0.6712918231595252	11444;12952;12953;14810;16502;17380;26414;26420;56717;69807;232975;234593	Cry1;Mapk9;Grin1;Mme;Chrnb2;Mtor;Ndrg4;Atp1a3;Mapk10;Trim32;Kcnc1;Cry2
GO:0034405	response to fluid shear stress	http://amigo.geneontology.org/amigo/term/GO:0034405	29	2	0.5420950463728521	3.689389920424403	0.10168583035544532	0.6712918231595252	17684;211401	Mtss1;Cited2
GO:0030902	hindbrain development	http://amigo.geneontology.org/amigo/term/GO:0030902	173	6	3.233877345603566	1.855357936860827	0.10606996968651217	0.6899450224118537	14810;16502;20239;21375;57754;77579	Myh10;Grin1;Tbr1;Atxn2;Kcnc1;Cend1
GO:0015850	organic hydroxy compound transport	http://amigo.geneontology.org/amigo/term/GO:0015850	255	8	4.766697821554389	1.6783107088989444	0.10621074852399226	0.6899450224118537	11307;11444;58994;69908;74309;192663;229521;235283	Rab3b;Osbp2;Abcg1;Chrnb2;Abcg4;Gramd1b;Syt11;Smpd3
GO:0001539	cilium or flagellum-dependent cell motility	http://amigo.geneontology.org/amigo/term/GO:0001539	31	2	0.5794809116399453	3.4513647642679905	0.11372241234790958	0.7189878171344873	70426;73420	Ccsap;Tekt5
GO:0021591	ventricular system development	http://amigo.geneontology.org/amigo/term/GO:0021591	31	2	0.5794809116399453	3.4513647642679905	0.11372241234790958	0.7189878171344873	76089;77579	Myh10;Rapgef2
GO:0090662	ATP hydrolysis coupled transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0090662	31	2	0.5794809116399453	3.4513647642679905	0.11372241234790958	0.7189878171344873	76252;232975	Atp6v0e2;Atp1a3
GO:0016482	cytosolic transport	http://amigo.geneontology.org/amigo/term/GO:0016482	137	5	2.5609317707958876	1.9524143739472206	0.1142234340028927	0.7189878171344873	13191;69091;70834;231580;270192	Spag9;Dctn1;Vps26b;Rab6b;Gak
GO:0098732	macromolecule deacylation	http://amigo.geneontology.org/amigo/term/GO:0098732	100	4	1.8692932633546624	2.139846153846154	0.11759508626796744	0.7345170003814582	17762;52592;232232;320365	Brms1l;Mapt;Hdac11;Fry
GO:0055074	calcium ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055074	482	13	9.009993529369472	1.4428423236514525	0.11901841366831079	0.7375495697990849	11931;11938;14704;14810;18216;19293;22063;56089;58994;64051;65945;207911;229877	Pvalb;Atp1b1;Grin1;Ntsr1;Rap1gds1;Atp2a2;Trpc1;Sv2a;Clstn1;Ramp3;Mchr1;Gng3;Smpd3
GO:0034248	regulation of cellular amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034248	349	10	6.523833489107772	1.5328410844170157	0.11989722070625519	0.7375495697990849	20218;26383;27373;30959;56717;58994;74480;80912;228994;236900	Samd4;Csnk1e;Pum1;Khdrbs1;Mtor;Ddx25;Pdk3;Ythdf1;Fto;Smpd3
GO:0051865	protein autoubiquitination	http://amigo.geneontology.org/amigo/term/GO:0051865	65	3	1.2150406211805305	2.46905325443787	0.12174020615313708	0.743255995461258	59009;66743;68846	Rnf220;Sh3rf1;Rnf208
GO:0033500	carbohydrate homeostasis	http://amigo.geneontology.org/amigo/term/GO:0033500	265	8	4.953627147889855	1.614978229317852	0.1245503694076241	0.7530041958617019	12952;12953;19276;26950;67041;71764;207227;236900	Cry1;Oxct1;Stxbp5l;C2cd2l;Pdk3;Vsnl1;Ptprn2;Cry2
GO:0140115	export across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0140115	33	2	0.6168667769070386	3.242191142191142	0.12610172542972076	0.7530041958617019	11931;232975	Atp1b1;Atp1a3
GO:0018209	peptidyl-serine modification	http://amigo.geneontology.org/amigo/term/GO:0018209	309	9	5.7761161837659065	1.5581404032860344	0.1261189293561471	0.7530041958617019	21951;26420;27373;56089;56717;94214;170835;224860;236900	Mapk9;Csnk1e;Mtor;Tnks;Inpp5j;Pdk3;Plcl2;Ramp3;Spock2
GO:0015844	monoamine transport	http://amigo.geneontology.org/amigo/term/GO:0015844	103	4	1.9253720612553022	2.0775205377147126	0.12719037160941715	0.7538582609258886	11444;58994;69908;229521	Rab3b;Chrnb2;Syt11;Smpd3
GO:0098739	import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098739	104	4	1.9440649938888488	2.057544378698225	0.13046006838843116	0.7676346053000442	11931;18216;56089;232975	Atp1b1;Ntsr1;Atp1a3;Ramp3
GO:0042692	muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0042692	356	10	6.654684017542598	1.5027009507346587	0.1314741291380196	0.7680359198566324	11938;21393;52690;56717;69807;70834;73739;77579;81702;243931	Tcap;Spag9;Myh10;Tshz3;Cby1;Mtor;Atp2a2;Trim32;Ankrd17;Setd3
GO:0043112	receptor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043112	186	6	3.476885469839672	1.7256823821339953	0.13609520138322329	0.789352168022695	13429;18195;18196;20239;56089;232227	Dnm1;Nsg1;Nsf;Iqsec1;Ramp3;Atxn2
GO:0072511	divalent inorganic cation transport	http://amigo.geneontology.org/amigo/term/GO:0072511	450	12	8.411819685095981	1.4265641025641025	0.1383057578267013	0.7964842223778826	11444;11931;11938;14810;18216;22063;56089;72160;109108;140743;207911;338370	Nalcn;Rem2;Tmem163;Atp1b1;Grin1;Ntsr1;Chrnb2;Slc30a9;Atp2a2;Trpc1;Ramp3;Mchr1
GO:1903311	regulation of mRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903311	230	7	4.299374505715724	1.62814381270903	0.14050298575189113	0.8034396086657437	20218;26383;56717;68955;70640;74480;80912	Samd4;Dcp2;Pum1;Khdrbs1;Mtor;Fto;Srrm4
GO:0003012	muscle system process	http://amigo.geneontology.org/amigo/term/GO:0003012	364	10	6.804227478610971	1.4696745562130178	0.14541454457261938	0.8257105607899785	11444;11931;11938;21393;56717;58994;72821;229877;232975;243931	Tcap;Tshz3;Atp1b1;Chrnb2;Rap1gds1;Mtor;Atp2a2;Atp1a3;Scn2b;Smpd3
GO:1901615	organic hydroxy compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901615	457	12	8.542670213530807	1.4047130112775628	0.14939894248563745	0.8424440367940113	11307;11444;11804;16832;18216;22063;56695;76089;78830;103711;104069;170835	Pnpo;Abcg1;Pnkd;Slc25a12;Ntsr1;Chrnb2;Aplp2;Trpc1;Inpp5j;Sncb;Rapgef2;Ldhb
GO:0007033	vacuole organization	http://amigo.geneontology.org/amigo/term/GO:0007033	151	5	2.82263282766554	1.7713958227203261	0.15307614217900123	0.8572263962024068	51897;74438;75909;170731;245860	Vmp1;Atg13;Mfn2;Atg9a;Clvs1
GO:0043954	cellular component maintenance	http://amigo.geneontology.org/amigo/term/GO:0043954	73	3	1.3645840822489035	2.1984720758693364	0.15615624717992516	0.8608926242433219	14810;19339;211401	Mtss1;Grin1;Rab3a
GO:0044782	cilium organization	http://amigo.geneontology.org/amigo/term/GO:0044782	326	9	6.093896038536199	1.476887682869278	0.1582408045475595	0.8608926242433219	13191;13196;18951;20362;56526;70426;73739;74694;232906	Sept8;Asap1;Cby1;Dctn1;Tekt5;Sept6;Tbc1d30;Arhgap35;Sept5
GO:0007210	serotonin receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007210	38	2	0.7103314400747717	2.8155870445344133	0.15828247572763132	0.8608926242433219	12669;15563	Chrm1;Htr5a
GO:0050919	negative chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050919	38	2	0.7103314400747717	2.8155870445344133	0.15828247572763132	0.8608926242433219	18183;20563	Slit2;Nrg3
GO:0030705	cytoskeleton-dependent intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0030705	153	5	2.8600186929326332	1.7482403217697338	0.15903188871489937	0.8608926242433219	13191;13426;17762;64933;81907	Mapt;Dync1i1;Ap3m2;Dctn1;Tmem108
GO:0044282	small molecule catabolic process	http://amigo.geneontology.org/amigo/term/GO:0044282	328	9	6.131281903803292	1.4678822701688556	0.16226201998797996	0.8725613260280777	11992;14719;18216;56695;56717;67041;78830;78920;170835	Dlst;Auh;Oxct1;Pnkd;Slc25a12;Ntsr1;Mtor;Got2;Inpp5j
GO:0030431	sleep	http://amigo.geneontology.org/amigo/term/GO:0030431	39	2	0.7290243727083183	2.7433925049309664	0.1648923821919419	0.880872462762216	11444;12854	Chrnb2;Cort
GO:0032535	regulation of cellular component size	http://amigo.geneontology.org/amigo/term/GO:0032535	377	10	7.047235602847077	1.4189961232401551	0.16961810489706586	0.9001954325256044	11858;12704;13508;14025;17762;20563;56717;69908;97998;232906	Bcl11a;Rnd2;Rab3b;Mapt;Deptor;Mtor;Cit;Slit2;Dscam;Arhgap35
GO:0050435	amyloid-beta metabolic process	http://amigo.geneontology.org/amigo/term/GO:0050435	40	2	0.747717305341865	2.6748076923076924	0.17155004512385763	0.9045366015621584	17380;27373	Csnk1e;Mme
GO:2001057	reactive nitrogen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2001057	78	3	1.4580487454166366	2.057544378698225	0.17902543319555853	0.9378622693857646	26420;56717;58994	Mapk9;Mtor;Smpd3
GO:0009743	response to carbohydrate	http://amigo.geneontology.org/amigo/term/GO:0009743	247	7	4.617154360486016	1.5160853316723761	0.1808172296980668	0.9411768622745529	19276;22318;26950;67041;71764;232333;236900	Vamp2;Oxct1;Slc6a1;C2cd2l;Pdk3;Vsnl1;Ptprn2
GO:0019098	reproductive behavior	http://amigo.geneontology.org/amigo/term/GO:0019098	42	2	0.7851031706089582	2.5474358974358977	0.18499248326311757	0.9554166808677641	11804;14810	Grin1;Aplp2
GO:0097485	neuron projection guidance	http://amigo.geneontology.org/amigo/term/GO:0097485	205	6	3.832051189877058	1.5657410881801126	0.18622091675734287	0.9554166808677641	13508;19274;20563;21375;77579;232906	Myh10;Slit2;Ptprm;Tbr1;Dscam;Arhgap35
GO:0009791	post-embryonic development	http://amigo.geneontology.org/amigo/term/GO:0009791	120	4	2.243151916025595	1.7832051282051282	0.1870828229778011	0.9554166808677641	13508;19339;30953;56717	Schip1;Mtor;Rab3a;Dscam
GO:1901998	toxin transport	http://amigo.geneontology.org/amigo/term/GO:1901998	43	2	0.8037961032425048	2.4881932021466904	0.1917695125680634	0.9732302762829218	11307;13429	Abcg1;Dnm1
GO:0007018	microtubule-based movement	http://amigo.geneontology.org/amigo/term/GO:0007018	253	7	4.729311956287296	1.4801307388263911	0.19610531714741186	0.9890529038739033	13191;13426;17762;64933;70426;73420;81907	Mapt;Dync1i1;Ap3m2;Dctn1;Ccsap;Tekt5;Tmem108
GO:0051646	mitochondrion localization	http://amigo.geneontology.org/amigo/term/GO:0051646	44	2	0.8224890358760515	2.4316433566433564	0.19857879947679713	0.9953455875009831	17762;170731	Mapt;Mfn2
GO:0035051	cardiocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0035051	166	5	3.1030268171687396	1.6113299351251158	0.1998920244730158	0.9957811280496246	17684;21393;56717;73739;77579	Tcap;Myh10;Cby1;Mtor;Cited2
GO:1990823	response to leukemia inhibitory factor	http://amigo.geneontology.org/amigo/term/GO:1990823	124	4	2.3179236465597812	1.7256823821339953	0.2023306458428893	1	20972;23792;94214;192663	Syngr1;Adam23;Abcg4;Spock2
GO:0006383	transcription by RNA polymerase III	http://amigo.geneontology.org/amigo/term/GO:0006383	45	2	0.841181968509598	2.3776068376068378	0.20541678796471485	1	56717;67772	Mtor;Chd8
GO:0014075	response to amine	http://amigo.geneontology.org/amigo/term/GO:0014075	45	2	0.841181968509598	2.3776068376068378	0.20541678796471485	1	14810;16502	Grin1;Kcnc1
GO:0090150	establishment of protein localization to membrane	http://amigo.geneontology.org/amigo/term/GO:0090150	213	6	3.9815946509454307	1.5069339111592635	0.2092350775447973	1	12889;18195;18196;22318;26414;65945	Vamp2;Nsg1;Cplx1;Nsf;Clstn1;Mapk10
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	492	12	9.196922855704939	1.304784240150094	0.21141122232864018	1	16765;18218;20563;20608;56405;56717;69807;70369;74136;97998;170731;232906	Dusp14;Sec14l1;Deptor;Stmn1;Mtor;Mfn2;Slit2;Sstr4;Dusp8;Bag5;Trim32;Arhgap35
GO:0030104	water homeostasis	http://amigo.geneontology.org/amigo/term/GO:0030104	46	2	0.8598749011431447	2.3259197324414718	0.2122800427178646	1	16765;231580	Stmn1;Gak
GO:0032941	secretion by tissue	http://amigo.geneontology.org/amigo/term/GO:0032941	46	2	0.8598749011431447	2.3259197324414718	0.2122800427178646	1	12669;22063	Chrm1;Trpc1
GO:0009308	amine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009308	85	3	1.5888992738514631	1.8880995475113123	0.21242002040673857	1	11444;20603;56695	Pnkd;Chrnb2;Sms
GO:0001764	neuron migration	http://amigo.geneontology.org/amigo/term/GO:0001764	170	5	3.1777985477029262	1.5734162895927601	0.21313331102133126	1	17762;18183;59009;76089;77579	Mapt;Myh10;Sh3rf1;Nrg3;Rapgef2
GO:0006520	cellular amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006520	260	7	4.860162484722122	1.4402810650887576	0.21456315953736227	1	11992;14415;14719;78830;78920;226518;229363	Dlst;Auh;Slc25a12;Gmps;Got2;Nmnat2;Gad1
GO:0097581	lamellipodium organization	http://amigo.geneontology.org/amigo/term/GO:0097581	87	3	1.6262851391185562	1.8446949602122018	0.22220157574095378	1	20563;56717;245880	Mtor;Wasf3;Slit2
GO:0006109	regulation of carbohydrate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006109	173	5	3.233877345603566	1.5461316140506893	0.22324392993695263	1	12952;18216;56717;78830;236900	Cry1;Slc25a12;Ntsr1;Mtor;Pdk3
